instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,95919464.000000,100601267.000000,97404113.204199,106929598.956037,106939359.869194,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,22.309644,22.450401,22.309644,22.456036,5,329,300.000000,16,8,GUROBI,1
1,Farkas,16,83358944.022304,85092097.024525,83431796.707322,91360937.569834,91570402.247619,91570402.247619,0.422122,0.585138,0.616282,0.616406,22,648,300.000000,16,8,GUROBI,1
2,Farkas,16,74001550.405586,77142236.720689,74691300.405586,82311930.502368,82428885.585887,82431540.522727,0.451178,0.594362,0.603371,0.606075,13,425,300.000000,16,8,GUROBI,1
3,Farkas,16,51810007.241899,53627159.598242,51810007.241899,54874491.713577,54917868.047082,54917868.047082,0.751079,0.801536,0.803801,0.804693,4,126,300.000000,16,8,GUROBI,1
4,Farkas,16,77234163.453198,77620692.987491,77237811.339790,81215407.089159,81354314.094811,81354314.094811,0.709881,0.847924,0.861930,0.865793,21,350,300.000000,16,8,GUROBI,1
5,Farkas,16,62397494.655964,63364829.927524,62397494.655964,65773143.592425,66129681.005063,66129681.005063,0.675811,0.747218,0.750563,0.756342,10,240,300.000000,16,8,GUROBI,1
6,Farkas,16,59822706.478680,60074140.459128,59822706.478680,63383782.185628,63519539.271970,63519539.271970,0.584577,0.757124,0.762528,0.766976,13,420,300.000000,16,8,GUROBI,1
7,Farkas,16,55786301.345370,56512091.766689,55786301.345370,61245327.699651,61370490.297009,61370490.297009,0.718631,0.867508,0.878703,0.878820,11,394,300.000000,16,8,GUROBI,1
8,Farkas,16,62960017.339663,63288523.455175,62960017.339663,64898907.449779,65120644.976974,65120644.976974,0.542796,0.592355,0.593800,0.594618,1,145,300.000000,16,8,GUROBI,1
9,Farkas,16,66596342.056863,66671170.998673,66596342.056863,71338897.722318,71781096.486842,71781096.486842,0.634025,0.814011,0.839121,0.839818,17,630,300.000000,16,8,GUROBI,1
10,Farkas,16,46591967.370239,46596567.478580,46591967.370239,47752676.086731,47758574.940594,47758574.940594,0.699301,0.761822,0.762832,0.763775,2,144,300.000000,16,8,GUROBI,1
