instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,27900674.901759,27900674.901759,27900674.901759,27953778.821713,27988416.215497,27991042.648383,0.007904,0.426755,0.518838,0.566597,60,1429,300.000000,0,0,GUROBI,1
1,None,64,28836761.127800,28836761.127800,28836761.127800,31737526.345782,31777339.211660,31780124.346886,0.008197,0.604409,0.813145,0.813331,99,1897,300.000000,0,0,GUROBI,1
2,None,64,36435231.857432,36435231.857432,36435231.857432,38903771.544702,38929317.609214,38932975.560087,0.008635,0.579894,0.715200,0.715392,77,1408,300.000000,0,0,GUROBI,1
3,None,64,36127964.447333,36127964.447333,36127964.447333,38088493.282010,38148409.263418,38152177.856422,0.008640,0.505581,0.707431,0.908094,205,2965,300.000000,0,0,GUROBI,1
