instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,947.957237,947.957237,947.957237,1067.213596,1120.000000,1120.000000,0.001392,0.111567,0.163650,0.187491,290,1841,300.000000,0,0,GUROBI,1
1,None,16,946.260513,946.260513,946.260513,1069.107477,1123.000000,1123.000000,0.001269,0.083587,0.182042,0.192897,447,2384,300.000000,0,0,GUROBI,1
2,None,16,937.579266,937.579266,937.579266,1058.674734,1116.000000,1116.000000,0.001266,0.070663,0.080592,0.118346,182,1356,300.000000,0,0,GUROBI,1
3,None,16,946.532074,946.532074,946.532074,1052.694675,1118.000000,1118.000000,0.001299,0.080114,0.219542,0.228303,640,3455,300.000000,0,0,GUROBI,1
4,None,16,950.354098,950.354098,950.354098,1068.235594,1121.000000,1121.000000,0.001311,0.102090,0.152687,0.161461,213,1261,300.000000,0,0,GUROBI,1
5,None,16,944.742085,944.742085,944.742085,1067.537199,1118.000000,1118.000000,0.000545,0.109366,0.148500,0.148588,141,1207,300.000000,0,0,GUROBI,1
6,None,16,953.513696,953.513696,953.513696,1073.144444,1123.000000,1123.000000,0.001059,0.108432,0.179366,0.179576,272,1831,300.000000,0,0,GUROBI,1
7,None,16,947.699661,947.699661,947.699661,1061.405405,1120.000000,1120.000000,0.001349,0.096657,0.197835,0.208798,430,2847,300.000000,0,0,GUROBI,1
8,None,16,952.320873,952.320873,952.320873,1070.778987,1127.000000,1127.000000,0.001298,0.088512,0.127354,0.157034,280,1643,300.000000,0,0,GUROBI,1
9,None,16,946.115553,946.115553,946.115553,1067.231574,1114.000000,1114.000000,0.001284,0.106331,0.155924,0.160800,174,1218,300.000000,0,0,GUROBI,1
10,None,16,947.837045,947.837045,947.837045,1059.102564,1120.000000,1120.000000,0.001056,0.077108,0.142209,0.152072,315,1880,300.000000,0,0,GUROBI,1
