instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,12907.779167,13557.342500,13453.620591,15409.731309,16029.692681,16029.692681,7.494755,7.915091,8.097673,8.180627,79,4395,300.000000,4,10,GUROBI,1
1,Old,4,12907.779167,13557.342500,13201.823008,15576.302595,16029.692681,16029.692681,2.999418,3.488663,3.685231,3.685406,44,2915,300.000000,4,10,GUROBI,1
2,Old,4,12907.779167,13557.342500,13296.476824,15667.927509,16029.692681,16029.692681,2.749876,3.259550,3.339461,3.356510,37,2703,300.000000,4,10,GUROBI,1
3,Old,4,12907.779167,13557.342500,13402.649234,15353.914521,16029.692681,16029.692681,3.275060,3.577630,3.687728,3.715693,53,2660,300.000000,4,10,GUROBI,1
4,Old,4,12907.779167,13557.342500,13296.761285,15537.161876,16029.692681,16029.692681,3.589680,3.954417,4.061629,4.062172,41,2615,300.000000,4,10,GUROBI,1
5,Old,4,12907.779167,13557.342500,13241.975000,15691.435260,16029.692681,16029.692681,3.176729,3.723015,3.770517,3.782856,16,2463,300.000000,4,10,GUROBI,1
6,Old,4,12817.417500,13466.980833,13210.476439,15502.211617,15840.032681,15840.032681,2.599865,3.002843,3.087815,3.095003,32,2441,300.000000,4,10,GUROBI,1
7,Old,4,12907.779167,13557.342500,13442.552635,15648.486460,16029.692681,16029.692681,2.966630,3.295813,3.388391,3.394660,30,2362,300.000000,4,10,GUROBI,1
8,Old,4,12907.779167,13557.342500,13256.993432,15654.402209,16029.692681,16029.692681,2.501076,3.004761,3.144128,3.144310,42,3384,300.000000,4,10,GUROBI,1
9,Old,4,12909.557500,13559.120833,13442.850801,15510.230556,16029.692681,16029.692681,2.877422,3.242266,3.374744,3.413495,33,2118,300.000000,4,10,GUROBI,1
10,Old,4,13000.116667,13649.680000,13319.336474,15494.675475,16029.692681,16029.692681,3.893407,4.295841,4.364232,4.462486,53,3231,300.000000,4,10,GUROBI,1
