instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,7.043999,7.118417,7.043999,7.151794,7.598985,7.598985,7.916139,8.100507,9.369427,9.681939,2141,12840,300.000000,78,13,GUROBI,1
1,New,16,7.043999,7.118417,7.043999,7.161054,7.598985,7.598985,7.753537,8.040001,8.349831,8.960068,902,6486,300.000000,78,13,GUROBI,1
2,New,16,6.157911,6.552453,6.384877,6.553353,7.180816,7.180816,1.891977,2.034719,2.961217,3.161120,1214,7937,300.000000,33,2,GUROBI,1
3,New,16,7.043999,7.135518,7.043999,7.141442,7.598985,7.598985,5.676054,5.851048,6.838230,6.917137,1124,7080,300.000000,43,13,GUROBI,1
4,New,16,7.043999,7.118417,7.043999,7.139598,7.598957,7.598985,7.776617,7.947532,9.732522,9.850511,1780,12473,300.000000,78,13,GUROBI,1
5,New,16,7.055652,7.135962,7.055652,7.166867,7.705284,7.705284,7.446018,7.682607,8.858020,9.107950,1398,10628,300.000000,61,14,GUROBI,1
6,New,16,7.043999,7.118417,7.043999,7.172946,7.598985,7.598985,7.781963,8.034187,9.267778,9.268189,1521,8874,300.000000,78,13,GUROBI,1
7,New,16,7.043999,7.120111,7.043999,7.175075,7.598985,7.598985,6.101668,6.365245,7.358433,7.358859,1239,7726,300.000000,40,13,GUROBI,1
8,New,16,7.740029,7.927195,7.926776,8.088115,8.941254,8.941254,6.383150,6.691190,7.784820,8.180822,1131,9507,300.000000,33,14,GUROBI,1
9,New,16,7.043999,7.118417,7.043999,7.151794,7.598985,7.598985,7.883168,8.074801,9.496233,9.635404,1437,8991,300.000000,78,13,GUROBI,1
10,New,16,7.043999,7.118417,7.043999,7.144093,7.598985,7.598985,7.880097,8.030449,8.789429,8.944402,1013,6330,300.000000,78,13,GUROBI,1
