instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,197818.254988,206554.650456,203776.019985,389748.072579,405935.180000,405935.180000,21.665348,21.841679,22.385490,22.395220,379,2434,300.000000,20,15,GUROBI,1
1,New,16,194491.183762,284935.112143,201681.865129,487683.602696,503218.300000,503218.300000,12.504056,12.756452,13.144753,13.145324,166,2384,300.000000,41,4,GUROBI,1
2,New,16,192122.325021,222093.457607,211299.795660,420331.722222,420869.660000,420869.660000,21.925898,22.187095,22.198244,22.199289,4,750,300.000000,26,14,GUROBI,1
3,New,16,208613.280445,276235.610931,236893.316717,489291.637829,512988.940000,512988.940000,9.204174,9.410748,10.402784,10.421443,368,4114,300.000000,32,3,GUROBI,1
4,New,16,191053.469429,229828.075867,200557.037268,473317.458032,484322.353771,484357.280000,31.804714,32.104222,32.554644,32.554791,145,2361,300.000000,32,23,GUROBI,1
5,New,16,179134.322673,234242.963426,213231.000834,409510.214772,411241.580000,411241.580000,10.139249,10.338739,10.575795,10.576666,85,982,300.000000,62,2,GUROBI,1
6,New,16,196539.515267,215415.998480,198441.242895,406591.324235,410974.060000,410974.060000,76.498494,76.660166,76.991471,76.991612,180,1303,300.000000,41,27,GUROBI,1
7,New,16,200291.303531,238349.470106,208120.838380,440651.554961,440797.260000,440797.260000,19.327986,19.562872,19.564652,19.565652,1,884,300.000000,42,5,GUROBI,1
8,New,16,192349.863312,250532.154341,214214.893497,476089.523887,489579.190000,489579.190000,7.410425,7.615217,7.790724,7.790865,65,1178,300.000000,29,2,GUROBI,1
9,New,16,209661.461692,256971.579013,236047.781625,473562.602993,475764.060000,475764.060000,7.336784,7.519808,7.524663,7.525656,3,626,300.000000,37,2,GUROBI,1
10,New,16,198061.515477,238327.375354,219520.334681,515081.384410,517100.310000,517100.310000,17.853697,18.045158,18.061613,18.063411,7,683,300.000000,44,8,GUROBI,1
