instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,2748.345238,3464.773810,2920.845238,7075.207601,7350.000000,7350.000000,1.133574,1.292596,1.994601,2.318044,910,13080,300.000000,16,2,GUROBI,1
1,New,16,2750.213095,5801.054762,2840.915476,7883.835258,8087.000000,8087.000000,1.017365,1.112975,1.264619,1.338943,294,3395,300.000000,27,1,GUROBI,1
2,New,16,2776.447619,6667.059524,3003.447619,8287.878211,8495.000000,8495.000000,1.201482,1.277725,1.321916,1.348737,138,1264,300.000000,32,1,GUROBI,1
3,New,16,2754.800000,4926.121429,3206.478571,7556.833404,7817.000000,7817.000000,1.305065,1.402784,1.529393,1.646665,256,3223,300.000000,21,2,GUROBI,1
4,New,16,2773.304762,6090.995238,2972.471429,8617.022088,8890.310901,8891.000000,1.092116,1.178802,1.383879,1.407724,287,3276,300.000000,28,1,GUROBI,1
5,New,16,2773.697619,6703.286905,3025.911905,9041.560117,9340.873385,9341.000000,1.423237,1.503767,1.764920,1.910806,529,5844,300.000000,28,2,GUROBI,1
6,New,16,2775.247619,8705.383333,2931.080952,10092.325488,10159.000000,10159.000000,1.536945,1.601843,1.612784,1.618214,24,430,300.000000,37,2,GUROBI,1
7,New,16,2740.279762,6341.172619,3181.779762,8596.280386,8787.610101,8788.000000,1.702012,1.793343,1.869926,2.118390,485,5055,300.000000,30,3,GUROBI,1
8,New,16,2718.454762,6841.550000,2956.654762,8652.824672,8768.000000,8768.000000,1.109061,1.206181,1.251799,1.270706,76,1081,300.000000,32,1,GUROBI,1
9,New,16,2707.826190,9212.711905,2867.826190,10593.187973,10645.000000,10645.000000,1.857174,1.909996,1.912406,1.916370,14,315,300.000000,39,3,GUROBI,1
10,New,16,2738.058333,6443.869048,3115.564125,8239.863124,8382.000000,8382.000000,2.003910,2.094250,2.149733,2.242116,192,2366,300.000000,29,4,GUROBI,1
