instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,4656.363636,4656.363636,4656.363636,4659.295082,4722.000000,4722.000000,0.007289,0.424319,1.783996,1.923119,425,6998,300.000000,0,0,GUROBI,1
1,None,16,3375.335990,3375.335990,3375.335990,4659.409091,4722.000000,4722.000000,0.007275,0.324605,1.295933,1.348889,321,4596,300.000000,0,0,GUROBI,1
2,None,16,3471.263347,3471.263347,3471.263347,4658.562500,4732.000000,4732.000000,0.007273,0.263524,1.046291,1.817902,497,6822,300.000000,0,0,GUROBI,1
3,None,16,3376.114580,3376.114580,3376.114580,4662.700000,4729.000000,4729.000000,0.007284,0.395594,2.790506,2.833022,807,10878,300.000000,0,0,GUROBI,1
4,None,16,3444.731011,3444.731011,3444.731011,4665.760563,4733.000000,4733.000000,0.007347,0.362960,1.350608,1.431643,331,4472,300.000000,0,0,GUROBI,1
5,None,16,3283.012473,3283.012473,3283.012473,4679.895377,4756.000000,4756.000000,0.007268,0.302249,1.325597,1.499026,371,6133,300.000000,0,0,GUROBI,1
6,None,16,3352.715386,3352.715386,3352.715386,4044.885666,4064.000000,4064.000000,0.007324,0.323198,0.477641,0.482368,26,806,300.000000,0,0,GUROBI,1
7,None,16,3324.063584,3324.063584,3324.063584,3743.384507,3751.000000,3751.000000,0.007245,0.264436,0.425368,0.435157,30,583,300.000000,0,0,GUROBI,1
8,None,16,3271.087691,3271.087691,3271.087691,4672.018479,4732.000000,4732.000000,0.007246,0.397794,1.168029,1.333403,235,3666,300.000000,0,0,GUROBI,1
9,None,16,3260.817073,3260.817073,3260.817073,4093.422741,4105.000000,4105.000000,0.007246,0.257725,0.453271,0.454226,34,781,300.000000,0,0,GUROBI,1
10,None,16,3668.398330,3668.398330,3668.398330,4660.022321,4733.000000,4733.000000,0.007306,0.371080,2.054730,2.173085,524,7759,300.000000,0,0,GUROBI,1
