instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,95919464.000000,102291675.000000,99118571.662651,106920712.985292,106932242.082178,106940226.000000,55.224744,55.358865,55.367214,55.367327,8,369,300.000000,64,4,GUROBI,1
1,Old,64,83358944.022304,86160591.825505,84667313.181921,91360937.569834,91570402.247619,91570402.247619,50.453907,50.629688,50.660677,50.660804,22,660,300.000000,64,20,GUROBI,1
2,Old,64,74001550.405586,77861298.401565,75585990.577686,82259885.673154,82431540.522727,82431540.522727,81.795638,81.947294,81.958614,81.962381,15,438,300.000000,64,17,GUROBI,1
3,Old,64,51810007.241899,53627159.598242,52160599.680326,54874491.713576,54917868.047082,54917868.047082,57.770561,57.819191,57.820635,57.821531,4,133,300.000000,64,1,GUROBI,1
4,Old,64,77234163.453198,77865814.003871,77692878.308190,81188719.579792,81354314.094811,81354314.094811,100.628244,100.773179,100.776107,100.781128,12,281,300.000000,64,11,GUROBI,1
5,Old,64,62397494.655964,63977455.111366,63782013.793106,65836125.587104,66129681.005063,66129681.005063,39.093781,39.193748,39.203086,39.203201,10,268,300.000000,64,7,GUROBI,1
6,Old,64,59822706.478680,60254871.218938,60243693.063281,63425233.309581,63515550.452634,63519539.271970,22.320740,22.483874,22.487726,22.490097,9,402,300.000000,64,9,GUROBI,1
7,Old,64,55786301.345370,56584988.935684,56513520.807698,61071596.034274,61370490.297009,61370490.297009,56.326462,56.488611,56.504126,56.506428,18,423,300.000000,64,11,GUROBI,1
8,Old,64,62960017.339663,64404353.180974,64093179.034636,64898907.449779,65120644.976974,65120644.976974,38.201932,38.250040,38.251695,38.252513,1,154,300.000000,64,6,GUROBI,1
9,Old,64,66596342.056863,68595194.622855,67365968.079827,71474387.185270,71781096.486841,71781096.486841,58.077570,58.260863,58.278272,58.278392,12,515,300.000000,64,1,GUROBI,1
10,Old,64,46591967.370239,46661243.281226,46656662.377268,47752676.086731,47758574.940594,47758574.940594,39.172201,39.243482,39.244490,39.245441,2,145,300.000000,64,8,GUROBI,1
