instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,6268.760739,7542.402383,7335.088069,8688.621565,8691.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,6.320177,6.395272,6.320177,6.397519,2,296,300.000000,40,4,GUROBI,1
1,New,16,6268.895736,7542.288789,6765.375209,8689.985830,8690.000000,8690.000000,29.069338,29.148868,29.149643,29.150204,1,303,300.000000,28,36,GUROBI,1
2,New,16,6281.377140,7577.153087,6778.132582,8695.249690,8699.000000,8699.000000,15.482109,15.554125,15.566165,15.566531,15,319,300.000000,30,17,GUROBI,1
3,New,16,6278.166496,7551.314003,7303.250019,8701.493177,8702.000000,8702.000000,6.317421,6.394832,6.396086,6.396439,3,307,300.000000,40,4,GUROBI,1
4,New,16,6255.980569,7538.276094,6772.958943,8682.000000,8682.000000,8682.000000,27.232264,27.301861,27.302705,27.303338,1,297,300.000000,28,35,GUROBI,1
5,New,16,6283.998271,7556.257453,6788.122951,8709.200000,8712.000000,8712.000000,14.419479,14.481212,14.482113,14.482783,1,293,300.000000,29,17,GUROBI,1
6,New,16,6242.253202,7525.115746,6727.151696,8669.785714,8672.000000,8672.000000,28.357550,28.417767,28.418596,28.419258,1,270,300.000000,28,35,GUROBI,1
7,New,16,6266.608152,7540.699176,7376.219247,8685.750000,8687.000000,8687.000000,22.229610,22.293565,22.294664,22.294792,2,269,300.000000,41,19,GUROBI,1
8,New,16,6265.060964,7545.092835,7357.088909,8685.094087,8688.000000,8688.000000,25.378571,25.433784,25.435398,25.435499,1,284,300.000000,28,33,GUROBI,1
9,New,16,6271.166477,7548.632813,7201.173255,8693.292763,8694.000000,8694.000000,14.101595,14.192504,14.193086,14.193711,2,289,300.000000,28,16,GUROBI,1
10,New,16,6257.201692,7540.145073,7346.309048,8682.671516,8685.000000,8685.000000,27.223582,27.292001,27.294698,27.295316,3,272,300.000000,28,34,GUROBI,1
