instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,5480.606156,5597.724281,5560.973364,7196.363450,7349.407407,7350.000000,0.659274,0.873818,1.418136,1.442393,487,7099,300.000000,4,4,GUROBI,1
1,New,4,5491.508583,7210.852457,5627.834168,8074.673055,8260.683308,8261.000000,0.800472,0.945329,1.290405,1.321053,425,5442,300.000000,12,2,GUROBI,1
2,New,4,5507.323915,6670.587114,5956.136622,7888.190639,8220.000000,8220.000000,0.618917,0.769467,2.675818,2.675904,844,13669,300.000000,8,2,GUROBI,1
3,New,4,5510.508896,6993.017596,5726.543297,8030.901456,8099.612903,8100.000000,0.734903,0.860278,0.877087,0.909780,50,932,300.000000,12,2,GUROBI,1
4,New,4,5491.263293,6799.894187,5534.172765,7973.393146,8104.317489,8105.000000,0.651053,0.811034,1.131110,1.199120,389,5199,300.000000,10,2,GUROBI,1
5,New,4,5475.066564,6303.278088,5475.292907,7478.525301,7568.000000,7568.000000,0.632704,0.824692,0.893305,0.925250,89,1674,300.000000,10,2,GUROBI,1
6,New,4,5502.151537,6240.267449,5693.006451,7493.276668,7751.000000,7751.000000,0.725592,0.926089,1.501378,1.613230,630,9459,300.000000,10,3,GUROBI,1
7,New,4,5508.285455,6682.198982,5607.208966,7742.726741,7840.000000,7840.000000,0.744641,0.932604,1.008173,1.019181,89,1569,300.000000,13,2,GUROBI,1
8,New,4,5476.896634,6155.269609,5620.380344,7465.090817,7641.000000,7641.000000,0.645095,0.791482,1.180786,1.379575,559,7594,300.000000,9,2,GUROBI,1
9,New,4,5489.461607,6406.180193,5641.454018,7683.178173,7879.000000,7879.000000,0.660303,0.770800,1.112266,1.237969,504,5984,300.000000,9,2,GUROBI,1
10,New,4,5490.232462,5682.105402,5494.213227,7227.542524,7445.414312,7446.000000,0.556073,0.755551,5.577881,5.587953,2252,43364,300.000000,5,1,GUROBI,1
