instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,2748.345238,3115.845238,2920.845238,7075.207601,7350.000000,7350.000000,0.360061,0.519291,1.220836,1.543496,910,13080,300.000000,4,3,GUROBI,1
1,Old,4,2608.766429,2919.779524,2765.155643,6954.703756,7089.000000,7089.000000,0.096946,0.299916,0.734723,0.881675,553,7986,300.000000,4,4,GUROBI,1
2,Old,4,365.979167,516.479167,433.979167,3444.296452,3621.000000,3621.000000,0.121418,0.223028,0.288273,0.299623,101,1146,300.000000,4,13,GUROBI,1
3,Old,4,2921.484524,2996.760119,2994.581994,6476.652851,6607.000000,6607.000000,0.142085,0.302178,0.335325,0.459737,152,2697,300.000000,4,13,GUROBI,1
4,Old,4,2262.271905,2447.915476,2391.277041,6123.048875,6261.000000,6261.000000,0.121689,0.257692,0.449680,0.482905,260,3379,300.000000,4,7,GUROBI,1
5,Old,4,3187.779405,3390.493690,3255.745690,7081.974767,7189.000000,7189.000000,0.112530,0.269717,0.379518,0.567463,275,4172,300.000000,4,2,GUROBI,1
6,Old,4,2229.050000,2371.515714,2330.226262,5894.820903,6003.000000,6003.000000,0.169132,0.324680,0.554730,0.554812,197,3151,300.000000,4,15,GUROBI,1
7,Old,4,1968.741071,2336.241071,2148.741071,5640.193104,5789.000000,5789.000000,0.100997,0.240142,0.445355,0.483346,288,3324,300.000000,4,2,GUROBI,1
8,Old,4,2695.622619,3063.122619,2854.888492,6792.984447,6910.705889,6911.000000,0.109386,0.308548,0.496994,0.545762,215,3515,300.000000,4,4,GUROBI,1
9,Old,4,2435.241071,2558.076786,2552.069643,5424.317020,5619.000000,5619.000000,0.116064,0.231144,0.420105,0.420477,198,2738,300.000000,4,4,GUROBI,1
