instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,5480.606156,5597.724281,5560.973364,7196.363450,7349.407407,7350.000000,0.648628,0.870387,1.420043,1.444634,487,7099,300.000000,4,4,GUROBI,1
1,Old,4,5527.398958,5655.867235,5533.627598,11616.580462,11743.000000,11743.000000,0.168004,0.259849,0.274264,0.298273,40,792,300.000000,4,2,GUROBI,1
2,Old,4,5551.254885,5672.231639,5566.087431,10892.658398,10894.000000,10894.000000,0.167153,0.217966,0.218783,0.219265,4,214,300.000000,4,3,GUROBI,1
3,Old,4,5462.055757,5585.590635,5548.436808,10561.034404,10596.000000,10596.000000,0.149216,0.208997,0.211329,0.212949,7,229,300.000000,4,4,GUROBI,1
4,Old,4,5453.728212,5710.467662,5528.860071,8668.009914,8786.000000,8786.000000,0.144246,0.206363,0.219288,0.223454,21,399,300.000000,4,4,GUROBI,1
5,Old,4,5634.919056,5744.691188,5699.318451,10788.038694,10859.000000,10859.000000,0.175319,0.225230,0.227880,0.230207,12,267,300.000000,4,4,GUROBI,1
6,Old,4,5499.079610,5615.917618,5592.547038,10036.082874,10189.000000,10189.000000,0.147409,0.239534,0.283013,0.289186,66,910,300.000000,4,3,GUROBI,1
7,Old,4,5595.381371,5720.171495,5670.965608,11447.282091,11573.000000,11573.000000,0.161120,0.317786,0.325188,0.342224,19,469,300.000000,4,3,GUROBI,1
8,Old,4,5506.954302,5763.909842,5613.042364,11403.780905,11450.000000,11450.000000,0.162744,0.210207,0.227539,0.229708,35,378,300.000000,4,22,GUROBI,1
9,Old,4,5560.211413,5668.645159,5629.986046,10328.964184,10391.000000,10391.000000,0.174167,0.254818,0.269746,0.281217,33,656,300.000000,4,3,GUROBI,1
10,Old,4,5570.474946,5806.145102,5723.491560,9673.299033,9729.000000,9729.000000,0.129806,0.228690,0.254254,0.255247,37,620,300.000000,4,2,GUROBI,1
