instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,185321.356786,186094.932750,185641.001970,187586.779899,188167.181935,188182.000000,200.014501,200.275094,200.386857,200.387366,58,1576,300.000000,86,46,GUROBI,1
1,New,64,185071.177647,186184.620612,185894.389772,187272.352775,187748.200000,187748.200000,201.941282,202.203343,202.245642,202.250281,25,1203,300.000000,87,43,GUROBI,1
2,New,64,182917.870107,184667.265341,183958.691737,185730.307570,186068.100000,186068.100000,191.549088,191.778451,191.813862,191.828906,36,1055,300.000000,105,39,GUROBI,1
3,New,64,184745.222408,186154.336324,185597.106489,187113.220213,187580.997011,187588.000000,237.560381,237.913365,238.013921,238.014019,57,1881,300.000000,98,45,GUROBI,1
4,New,64,183418.587441,185301.076476,184305.767620,185847.035010,186235.300000,186235.300000,212.304925,212.534611,212.572188,212.572284,26,971,300.000000,99,40,GUROBI,1
5,New,64,184483.748696,186043.687125,185367.656156,186906.631123,187585.021605,187601.300000,197.310299,197.553310,197.579282,197.602851,24,1240,300.000000,115,41,GUROBI,1
6,New,64,185061.037654,186273.007260,186013.014617,187724.095899,188536.389106,188555.100000,205.943748,206.204914,206.360733,206.366408,111,2208,300.000000,97,48,GUROBI,1
7,New,64,185555.408004,187525.885362,186592.591482,188036.701978,188422.292970,188435.200000,195.436877,195.643853,195.693760,195.698177,45,1088,300.000000,102,39,GUROBI,1
8,New,64,185320.272929,186319.019821,185884.020727,187548.028096,188099.492204,188113.800000,210.285026,210.548158,210.665891,210.665989,72,1828,300.000000,122,42,GUROBI,1
9,New,64,185491.344119,186412.417012,185966.486290,187826.139200,188595.217764,188605.200000,267.244895,267.509817,267.663455,267.663561,99,2108,300.000000,87,55,GUROBI,1
10,New,64,185350.716603,186636.901108,186016.505309,187906.872095,188419.832393,188432.000000,295.898473,296.176922,296.330172,296.361132,91,2265,300.000000,129,51,GUROBI,1
