instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,20430947.618854,20430947.618854,20430947.618854,20733951.066193,20740487.254133,20745206.703583,0.001917,0.155567,0.170947,0.183130,23,809,300.000000,0,0,GUROBI,1
1,None,16,20452607.653056,20452607.653056,20452607.653056,21175172.947147,21179088.826287,21179226.133110,0.001995,0.108824,0.115165,0.115674,15,520,300.000000,0,0,GUROBI,1
2,None,16,20435552.135477,20435552.135477,20435552.135477,21030240.820176,21037976.269732,21039420.977809,0.001988,0.070908,0.081324,0.081417,20,471,300.000000,0,0,GUROBI,1
3,None,16,20422520.539688,20422520.539688,20422520.539688,21030994.915890,21062746.628053,21064559.375170,0.001994,0.076951,0.127679,0.170787,205,1124,300.000000,0,0,GUROBI,1
4,None,16,20420592.779233,20420592.779233,20420592.779233,21136086.849296,21151827.441562,21151827.441562,0.002047,0.061471,0.071723,0.074157,30,443,300.000000,0,0,GUROBI,1
5,None,16,20451816.883835,20451816.883835,20451816.883835,21335037.101698,21338398.961707,21338985.010508,0.002072,0.084896,0.088817,0.088919,16,385,300.000000,0,0,GUROBI,1
6,None,16,20442025.489321,20442025.489321,20442025.489321,21260288.259876,21260498.454422,21260498.454422,0.002033,0.049091,0.049591,0.050132,3,296,300.000000,0,0,GUROBI,1
7,None,16,20433704.130643,20433704.130643,20433704.130643,21168629.576460,21168692.175273,21168692.175273,0.002030,0.058608,0.060751,0.060836,5,267,300.000000,0,0,GUROBI,1
8,None,16,20435915.135096,20435915.135096,20435915.135096,21238619.178211,21238928.015042,21238928.015042,0.002053,0.060785,0.066667,0.066753,12,319,300.000000,0,0,GUROBI,1
9,None,16,20446811.809788,20446811.809788,20446811.809788,21354357.859882,21354365.935709,21354365.935709,0.002065,0.033370,0.034013,0.034526,5,211,300.000000,0,0,GUROBI,1
10,None,16,20443872.349847,20443872.349847,20443872.349847,21175985.072450,21176112.836075,21176112.836075,0.002044,0.056385,0.062510,0.062597,12,352,300.000000,0,0,GUROBI,1
