instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,869515.130911,874303.362258,872376.716328,873792.058578,878345.541618,878430.316000,1.433894,1.454054,1.476985,2.593956,9223,18263,300.000000,64,2,GUROBI,1
1,Farkas,64,866987.302022,871854.261244,869908.095772,871347.396356,875923.316284,875986.316000,0.259046,0.277199,0.308794,1.204832,7229,16060,300.000000,64,2,GUROBI,1
2,Farkas,64,869819.297578,874594.261244,872680.882994,874088.058578,878638.702062,878726.316000,0.243631,0.263493,0.295242,1.365760,9000,17506,300.000000,64,2,GUROBI,1
3,Farkas,64,869627.214244,874334.367911,872488.341328,873844.058578,878399.861618,878482.316000,0.254253,0.273064,0.306507,1.399068,8968,17789,300.000000,64,2,GUROBI,1
4,Farkas,64,868712.190911,873403.261244,871559.401328,872912.951911,877455.631173,877535.316000,0.248346,0.266369,0.300167,1.471807,9284,18448,300.000000,64,2,GUROBI,1
5,Farkas,64,873079.344244,877875.575591,875955.929661,877364.271911,881954.897644,882034.316000,0.257192,0.275918,0.313785,1.436732,9521,18712,300.000000,64,2,GUROBI,1
6,Farkas,64,872269.344244,877069.575591,875145.929661,876558.271911,881154.720729,881228.316000,0.263589,0.282545,0.318761,1.666166,9910,21286,300.000000,64,2,GUROBI,1
7,Farkas,64,868408.376467,873221.700036,871269.961883,872709.720800,877286.743484,877347.316000,0.240798,0.261339,0.292859,1.292852,7868,13305,300.000000,64,2,GUROBI,1
8,Farkas,64,865908.464244,870666.261244,868755.049661,870160.058578,874748.479396,874798.316000,0.247253,0.264790,0.291465,1.260167,7883,15630,300.000000,64,2,GUROBI,1
9,Farkas,64,869739.209800,874526.362258,872600.170217,874010.720800,878577.111773,878648.316000,0.241381,0.260764,0.294515,1.418739,8559,19058,300.000000,64,2,GUROBI,1
10,Farkas,64,871673.024244,876428.261244,874504.609661,875937.951911,880476.921467,880560.316000,0.255174,0.273693,0.310447,1.175831,6955,11900,300.000000,64,2,GUROBI,1
