instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,14274.102667,14429.857863,14397.606077,15738.509158,15743.451722,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,406.453836,407.408704,406.453836,407.454063,4,3262,300.000000,61,47,GUROBI,1
1,Farkas,16,14274.102667,14426.290839,14372.262475,15382.570251,16029.692681,16029.692681,4.687204,5.572457,5.992704,5.992911,61,5321,300.000000,61,47,GUROBI,1
2,Farkas,16,14274.102667,14429.857863,14398.128833,15710.814515,16029.692681,16029.692681,4.709000,5.545145,6.115348,6.115542,93,6130,300.000000,61,47,GUROBI,1
3,Farkas,16,14274.102667,14429.857863,14397.606077,15612.438907,16097.811181,16097.811181,4.059665,4.786397,4.984181,4.984389,49,3107,300.000000,61,47,GUROBI,1
4,Farkas,16,14274.102667,14429.857863,14397.606077,15753.987928,16029.692681,16029.692681,4.043641,5.052708,5.241199,5.241383,31,3859,300.000000,61,47,GUROBI,1
5,Farkas,16,14274.102667,14414.871511,14333.466934,15511.195240,16029.692681,16029.692681,4.497723,5.238789,5.561836,5.562026,58,4523,300.000000,61,47,GUROBI,1
6,Farkas,16,14358.428004,14506.802642,14440.625835,15751.032135,16117.809046,16117.809046,5.437887,6.353613,6.488605,6.498962,29,3289,300.000000,61,47,GUROBI,1
7,Farkas,16,14274.102667,14429.857863,14397.606077,15665.274443,16121.302681,16121.302681,4.094211,4.869383,5.075235,5.075426,34,3636,300.000000,61,47,GUROBI,1
8,Farkas,16,14274.102667,14429.857863,14397.606077,15657.238935,16029.692681,16029.692681,4.477465,5.286062,5.454266,5.454458,34,3566,300.000000,61,47,GUROBI,1
9,Farkas,16,14274.102667,14429.857863,14397.606077,15896.111905,16029.692681,16029.692681,4.128474,5.119713,5.310652,5.310844,39,3757,300.000000,61,47,GUROBI,1
