instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,3192.042000,3547.122000,3458.802022,3805.293528,3983.000000,3983.000000,18.303721,18.674294,18.788965,18.792130,45,1660,300.000000,16,12,GUROBI,1
1,Old,16,2365.602000,2455.438000,2424.142000,2837.906483,2954.000000,2954.000000,3.383034,3.842047,3.883394,3.892643,15,1395,300.000000,16,15,GUROBI,1
2,Old,16,2646.054000,2839.356000,2811.500985,3326.102960,3340.000000,3340.000000,3.371775,3.683212,3.696014,3.697059,8,1044,300.000000,16,13,GUROBI,1
3,Old,16,2850.534000,3197.174000,3107.797939,3598.420935,3764.000000,3764.000000,3.399501,3.710848,3.828105,3.840501,49,1713,300.000000,16,12,GUROBI,1
4,Old,16,3426.952000,3742.462000,3654.845495,4037.034873,4212.000000,4212.000000,3.384152,3.747134,3.847858,3.855833,37,1675,300.000000,16,13,GUROBI,1
5,Old,16,2768.324000,2863.944000,2862.861772,3538.544447,3739.000000,3739.000000,3.280676,3.756166,4.004234,4.006163,58,2415,300.000000,16,15,GUROBI,1
6,Old,16,3364.874000,3705.000000,3644.295958,4078.203686,4245.000000,4245.000000,3.701940,4.298575,4.473942,4.498652,43,2728,300.000000,16,13,GUROBI,1
7,Old,16,666.598000,738.224000,668.638016,1064.857263,1139.000000,1139.000000,6.409602,6.615547,6.637043,6.644266,16,707,300.000000,16,3,GUROBI,1
8,Old,16,399.844000,583.490000,462.203263,1031.352789,1082.000000,1082.000000,3.967150,4.348456,4.378188,4.397632,9,1175,300.000000,16,15,GUROBI,1
9,Old,16,1754.750000,1823.878000,1823.878000,2329.337058,2479.000000,2479.000000,2.905987,3.266966,3.381709,3.383269,42,1594,300.000000,16,11,GUROBI,1
10,Old,16,2426.898000,2530.322000,2484.305194,2881.452975,3002.000000,3002.000000,3.107557,3.321657,3.439980,3.441889,53,1367,300.000000,16,14,GUROBI,1
