instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,20146.761297,20163.840931,20158.170836,20872.310928,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,2.517749,2.553242,2.517749,2.553894,2,185,300.000000,73,4,GUROBI,1
1,Old,16,20159.950204,20177.029838,20173.771527,21166.000000,21166.000000,21166.000000,1.436229,1.466412,1.467225,1.467508,5,105,300.000000,73,5,GUROBI,1
2,Old,16,19810.740631,19827.237137,19827.237137,21166.000000,21166.000000,21166.000000,1.440394,1.465725,1.466012,1.466280,1,108,300.000000,73,2,GUROBI,1
3,Old,16,19633.492617,19649.239283,19649.239283,21165.999891,21165.999578,21165.999578,2.034975,2.071555,2.072098,2.072175,1,130,300.000000,73,2,GUROBI,1
4,Old,16,20145.969963,20163.115541,20157.234795,20868.960130,21165.999497,21165.999497,1.436843,1.484317,1.488211,1.488492,17,198,300.000000,73,5,GUROBI,1
5,Old,16,21866.063994,22076.175041,22076.175041,23715.628265,24694.000000,24694.000000,1.417488,1.475397,1.597304,1.645214,523,1557,300.000000,73,7,GUROBI,1
6,Old,16,20153.355750,20170.435385,20165.971181,20875.982058,21165.995799,21165.995799,1.295390,1.330214,1.334541,1.334636,19,182,300.000000,73,5,GUROBI,1
7,Old,16,39452.258372,39544.106277,39544.106277,42317.000000,42852.000000,42855.000000,1.093665,1.144680,6.948700,7.599273,17347,66305,300.000000,73,3,GUROBI,1
8,Old,16,23046.945826,23291.360018,23291.360018,24593.097561,25100.999912,25100.999912,1.880680,1.924657,2.231500,2.231602,547,1823,300.000000,73,6,GUROBI,1
9,Old,16,20392.116453,20441.401471,20441.401471,21000.800000,21166.000000,21166.000000,1.551034,1.605572,1.630920,1.631235,92,483,300.000000,73,8,GUROBI,1
10,Old,16,20149.662857,20167.533825,20162.567757,20872.311111,21166.000000,21166.000000,1.292696,1.334012,1.335415,1.335693,6,218,300.000000,73,5,GUROBI,1
