instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,1910.000000,2141.666667,2006.455042,2355.898423,3360.000000,3360.000000,21.889486,22.324382,22.490857,22.542957,76,2070,300.000000,90,18,GUROBI,1
1,Old,16,1904.500000,2137.166667,1996.006692,2367.090909,3352.000000,3352.000000,7.630786,7.824526,8.163398,8.170032,344,3970,300.000000,90,12,GUROBI,1
2,Old,16,1903.000000,2139.250000,1962.731887,2256.118240,3364.000000,3364.000000,5.455948,5.719546,7.365408,7.365497,1228,16091,300.000000,90,12,GUROBI,1
3,Old,16,1906.000000,2139.533333,1972.563734,2256.096757,3349.000000,3349.000000,5.394767,5.615794,6.053800,6.559775,1225,13633,300.000000,90,12,GUROBI,1
4,Old,16,1908.833333,2138.000000,2046.911772,2333.673043,3356.000000,3356.000000,7.636350,7.944528,8.172257,8.566915,780,8807,300.000000,90,22,GUROBI,1
5,Old,16,1907.333333,2139.416667,1979.613421,2336.364611,3359.000000,3359.000000,6.297875,6.567237,7.455564,7.466252,1052,13140,300.000000,90,16,GUROBI,1
6,Old,16,1900.000000,2135.666667,2065.842989,2365.801307,3330.000000,3330.000000,7.273377,7.558222,8.023699,8.258644,771,9975,300.000000,90,18,GUROBI,1
7,Old,16,1901.500000,2138.296296,2026.311681,2325.673181,3345.000000,3345.000000,5.958256,6.124732,6.490295,6.783265,886,8300,300.000000,90,12,GUROBI,1
8,Old,16,1905.500000,2138.833333,1912.725562,2296.739848,3351.000000,3351.000000,5.022543,5.253735,5.872467,6.139527,1377,13637,300.000000,90,12,GUROBI,1
9,Old,16,1898.500000,2134.875000,2000.333333,2319.759023,3348.000000,3348.000000,5.546291,5.765521,6.162497,6.289107,521,6063,300.000000,90,12,GUROBI,1
10,Old,16,1908.500000,2141.333333,2037.130404,2302.634248,3360.000000,3360.000000,5.514458,5.806943,6.510740,6.525161,815,8870,300.000000,90,12,GUROBI,1
