instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,8951799.928130,8952217.758724,8951981.830024,8955122.117868,8965515.100789,8966406.491920,0.085393,0.105998,0.165778,0.265801,1098,2916,300.000000,5,2,GUROBI,1
1,New,4,8951497.585736,8952833.772168,8952833.772168,8954586.481312,8964685.387007,8965557.491920,0.086652,0.106334,0.194163,0.271148,1312,2593,300.000000,4,2,GUROBI,1
2,New,4,8942499.119169,8944119.491612,8944119.491612,8947638.053267,8957222.050973,8958113.491920,0.074877,0.104448,0.250435,0.327688,1451,3171,300.000000,4,2,GUROBI,1
3,New,4,8951764.515752,8952184.009292,8951948.080592,8955118.924251,8964157.017096,8965049.491920,0.082952,0.101501,0.231178,0.322549,1738,2948,300.000000,5,2,GUROBI,1
4,New,4,8951798.928130,8952391.179084,8952391.179084,8955601.101212,8965182.048879,8966070.491920,0.075286,0.098315,0.129238,0.244159,1279,2592,300.000000,4,2,GUROBI,1
5,New,4,8951810.158784,8952228.562296,8951978.050262,8955560.587802,8964183.981678,8965042.491920,0.084982,0.109142,0.134341,0.245897,1160,2458,300.000000,5,2,GUROBI,1
6,New,4,8961298.491760,8962635.639501,8962635.639501,8964356.824268,8974392.373515,8975277.491920,0.075902,0.093522,0.180908,0.247249,1328,2697,300.000000,4,2,GUROBI,1
7,New,4,8952120.537023,8952576.180694,8952340.251994,8956255.951461,8966254.805598,8967149.491920,0.100868,0.121665,0.167762,0.266855,1244,2639,300.000000,5,3,GUROBI,1
8,New,4,8966914.696775,8967369.452528,8967108.465778,8969839.502354,8980919.472533,8981803.209840,0.101098,0.120155,0.295009,0.425552,2282,4512,300.000000,5,3,GUROBI,1
9,New,4,8951384.901519,8951815.069169,8951565.140469,8954697.206898,8965094.391459,8965979.491920,0.085615,0.103874,0.138443,0.258048,1069,2828,300.000000,5,2,GUROBI,1
10,New,4,8943228.822569,8944566.419715,8944566.419715,8946326.623557,8956450.170339,8957344.491920,0.076129,0.093334,0.188496,0.257867,1293,2728,300.000000,4,2,GUROBI,1
