instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,180104.201530,180867.525589,180867.525589,257618.996481,258411.000000,258411.000000,0.992605,1.290389,1.305833,1.306915,9,643,300.000000,4,11,GUROBI,1
1,Old,4,180811.267530,181548.452269,181548.452269,256826.044359,258411.000000,258411.000000,0.154915,0.344653,0.396025,0.405130,79,1021,300.000000,4,15,GUROBI,1
2,Old,4,181001.393293,181699.684100,181699.684100,256651.114890,256927.000000,256927.000000,0.188043,0.322125,0.337215,0.338504,8,486,300.000000,4,17,GUROBI,1
3,Old,4,184647.306176,185017.391915,185017.391915,246336.761921,248308.796839,248331.000000,0.258619,0.488826,0.565430,0.566931,107,1332,300.000000,4,19,GUROBI,1
4,Old,4,182169.448537,183021.860256,182996.204533,245724.525137,257361.000000,257361.000000,0.150648,0.381141,0.523148,0.534174,261,2942,300.000000,4,13,GUROBI,1
5,Old,4,180224.048749,181193.047323,180682.776761,255912.863562,257032.000000,257032.000000,0.152168,0.293805,0.354704,0.355485,76,1036,300.000000,4,7,GUROBI,1
6,Old,4,181338.409701,182391.534039,182371.882037,257077.739027,258710.000000,258710.000000,0.226302,0.358055,0.403474,0.403725,73,784,300.000000,4,22,GUROBI,1
7,Old,4,179155.312911,180494.060483,180176.062076,228859.830376,231131.000000,231131.000000,0.156703,0.321788,0.349850,0.349933,52,624,300.000000,4,17,GUROBI,1
8,Old,4,180517.128581,181365.800456,181365.800456,258075.684251,258945.000000,258945.000000,0.188448,0.334585,0.371255,0.371338,41,779,300.000000,4,19,GUROBI,1
10,Old,4,181491.015088,181848.637691,181848.637691,263999.943507,272242.889557,272248.000000,0.209012,0.341093,0.383216,0.385326,82,918,300.000000,4,15,GUROBI,1
