instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,185321.356786,185895.367464,185481.264327,187573.561759,188168.805761,188186.500000,16.002025,16.239613,16.279675,16.333631,40,1642,300.000000,24,13,GUROBI,1
1,New,16,92507.371012,95404.642899,94109.718546,102861.185608,102912.174479,102912.174479,11.651181,11.840641,11.844878,11.844967,8,770,300.000000,31,7,GUROBI,1
2,New,16,123868.595038,140927.986582,136954.526495,144819.175832,145792.150000,145792.150000,6.394052,6.618205,6.645851,6.646391,31,1050,300.000000,40,3,GUROBI,1
3,New,16,93095.839436,109347.439296,100741.220536,113102.024840,113487.633332,113487.633332,9.578166,9.672996,9.680725,9.681202,15,422,300.000000,63,4,GUROBI,1
5,New,16,81221.251611,90330.208024,85129.613452,93898.045832,93925.797368,93931.812500,4.518331,4.691670,4.698575,4.699166,14,679,300.000000,43,1,GUROBI,1
6,New,16,78196.200200,91096.952716,78774.812326,91761.747971,92435.305556,92435.305556,6.103679,6.290961,6.310750,6.314274,26,874,300.000000,41,2,GUROBI,1
7,New,16,81213.155355,86790.166588,82149.603479,89535.933750,89556.597917,89556.597917,37.585926,37.678545,37.679354,37.680277,3,409,300.000000,43,29,GUROBI,1
8,New,16,109108.022508,111234.466707,109935.765970,119587.786039,119589.625000,119589.625000,17.904808,18.030649,18.031279,18.032362,2,506,300.000000,28,16,GUROBI,1
9,New,16,95713.784963,109448.662492,101650.026626,112898.788909,113642.750000,113642.750000,27.698987,27.818576,27.833115,27.833213,19,598,300.000000,71,13,GUROBI,1
10,New,16,105903.300097,110270.293385,106697.606552,115100.657190,115417.525000,115417.525000,7.056989,7.248225,7.270781,7.271371,26,725,300.000000,42,4,GUROBI,1
