instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,3192.042000,3491.466000,3393.669929,3887.467235,3983.000000,3983.000000,4.409244,4.795000,4.858509,4.867026,34,1650,300.000000,4,12,GUROBI,1
1,New,4,3027.300201,3125.787457,3122.116280,3958.417135,4034.309524,4034.309524,3.043758,3.537333,3.760503,3.762732,101,2462,300.000000,10,2,GUROBI,1
2,New,4,3142.143279,3206.143279,3206.143279,4358.100333,4469.333333,4469.333333,2.989474,3.268606,3.344199,3.359935,35,1276,300.000000,14,1,GUROBI,1
3,New,4,2939.699705,3031.699705,3031.699705,3769.314698,4016.500000,4016.500000,2.126581,2.446670,2.647704,2.649819,87,1969,300.000000,5,3,GUROBI,1
4,New,4,2947.842066,3036.266624,3036.266624,4122.726694,4247.535714,4247.535714,3.502020,3.903065,3.987117,3.987263,30,1959,300.000000,9,3,GUROBI,1
5,New,4,3047.648760,3308.648760,3290.494172,3662.656058,3867.500000,3867.500000,6.525970,6.795573,6.901340,6.918127,41,1528,300.000000,6,14,GUROBI,1
6,New,4,2876.967303,3024.967303,3016.859065,3661.663873,3701.666667,3701.666667,3.028599,3.300018,3.395728,3.395858,47,1495,300.000000,10,2,GUROBI,1
7,New,4,3335.061179,3645.426000,3502.689075,4143.096950,4310.000000,4310.000000,5.691226,6.003682,6.116001,6.133412,53,1866,300.000000,4,16,GUROBI,1
8,New,4,2788.467857,2867.467857,2843.598990,3735.522127,3793.500000,3793.500000,2.423949,2.816968,2.855330,2.855817,23,1521,300.000000,8,2,GUROBI,1
9,New,4,3051.814577,3353.042840,3261.073577,4105.451357,4344.500000,4344.500000,1.484983,1.895149,1.984437,2.015562,52,2325,300.000000,5,2,GUROBI,1
10,New,4,2800.826308,2901.849595,2901.781398,3662.973171,3948.225000,3948.225000,2.947437,3.220596,3.320175,3.367505,57,1987,300.000000,9,3,GUROBI,1
