instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,16.433333,16.711111,16.600000,18.250000,20.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,9.828027,9.848350,9.828027,9.849428,1,227,300.000000,69,9,GUROBI,1
1,Old,64,15.391647,16.224981,16.145245,24.111757,25.000000,25.000000,1.822509,1.904715,2.005574,2.005889,188,2181,300.000000,69,13,GUROBI,1
2,Old,64,16.450925,16.869048,16.684250,22.000000,22.000000,22.000000,2.424794,2.458041,2.458502,2.458808,1,253,300.000000,69,21,GUROBI,1
3,Old,64,14.566144,15.065057,14.963431,21.998553,22.000000,22.000000,1.514554,1.573506,1.577001,1.577242,6,357,300.000000,69,21,GUROBI,1
4,Old,64,17.991070,18.074189,18.033696,25.956427,27.000000,27.000000,1.398459,1.447291,1.459097,1.459519,25,388,300.000000,69,4,GUROBI,1
5,Old,64,16.011905,16.178571,16.178571,20.000000,20.000000,20.000000,2.051770,2.095777,2.096449,2.096693,3,272,300.000000,69,8,GUROBI,1
6,Old,64,15.343165,15.560288,15.560288,21.000000,21.000000,21.000000,1.862376,1.915616,1.943729,1.943982,17,544,300.000000,69,12,GUROBI,1
7,Old,64,15.090459,15.315238,15.259651,19.990000,20.000000,20.000000,2.411257,2.445825,2.446296,2.446556,1,268,300.000000,69,21,GUROBI,1
8,Old,64,12.881538,13.632782,13.051908,19.999987,20.000000,20.000000,1.152881,1.188900,1.189295,1.189562,1,153,300.000000,69,4,GUROBI,1
9,Old,64,13.888360,14.390847,14.390847,19.836379,20.000000,20.000000,2.065104,2.137787,2.149757,2.150034,16,527,300.000000,69,10,GUROBI,1
