instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,55535.436388,55535.436388,55535.436388,55690.657237,56136.000000,56137.000000,0.020281,3.807643,13.264753,16.076325,168,25911,300.000000,0,0,GUROBI,1
1,None,16,55495.064295,55495.064295,55495.064295,55667.432662,56080.000000,56080.000000,0.020279,3.974261,22.178903,22.669579,354,37975,300.000000,0,0,GUROBI,1
2,None,16,55533.048294,55533.048294,55533.048294,55736.477196,56144.000000,56144.000000,0.020373,3.959741,26.639067,29.185247,374,49374,300.000000,0,0,GUROBI,1
3,None,16,55577.243991,55577.243991,55577.243991,55783.151237,56204.000000,56204.000000,0.020458,3.634943,20.191527,20.192574,372,39513,300.000000,0,0,GUROBI,1
4,None,16,55527.836977,55527.836977,55527.836977,55713.285858,56119.000000,56122.000000,0.020223,3.971978,33.768133,36.672411,524,67817,300.000000,0,0,GUROBI,1
5,None,16,55513.559961,55513.559961,55513.559961,55658.140194,56095.000000,56095.000000,0.021241,3.811307,10.122340,13.378868,147,21116,300.000000,0,0,GUROBI,1
6,None,16,55513.853183,55513.853183,55513.853183,55682.975256,56100.000000,56100.000000,0.021096,4.193200,23.295474,23.987714,318,40231,300.000000,0,0,GUROBI,1
7,None,16,55513.584135,55513.584135,55513.584135,55671.825977,56113.000000,56113.000000,0.021344,3.795252,25.939554,29.467855,334,41602,300.000000,0,0,GUROBI,1
8,None,16,55560.405347,55560.405347,55560.405347,55753.674850,56163.000000,56168.000000,0.022165,4.353160,32.189153,32.725568,326,50073,300.000000,0,0,GUROBI,1
9,None,16,55530.366354,55530.366354,55530.366354,55724.240650,56132.000000,56136.000000,0.022160,3.973921,20.464546,20.465590,225,31694,300.000000,0,0,GUROBI,1
10,None,16,55544.908255,55544.908255,55544.908255,55768.533123,56138.000000,56142.000000,0.021170,4.377623,9.326813,11.242415,108,17515,300.000000,0,0,GUROBI,1
