instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,20146.761297,20163.257804,20163.257804,20872.310921,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.304005,0.351441,0.304005,0.352081,2,236,300.000000,4,3,GUROBI,1
1,Old,4,18757.055994,18782.458161,18782.458161,19514.000000,19514.000000,19514.000000,0.125113,0.184668,0.184947,0.185236,1,212,300.000000,4,5,GUROBI,1
7,Old,4,16096.794590,16107.399564,16107.399564,17862.000000,17862.000000,17862.000000,0.142293,0.169028,0.169357,0.169653,1,98,300.000000,4,6,GUROBI,1
9,Old,4,15039.859194,15046.903605,15046.903605,17862.000000,17862.000000,17862.000000,0.074638,0.094518,0.094860,0.095146,1,72,300.000000,4,2,GUROBI,1
