instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,38893.903641,38924.292248,38910.357848,39029.457292,40001.056920,40005.053810,1.065102,1.280292,9.708938,99.454082,641086,3119695,300.000000,4,7,GUROBI,1
1,New,4,17947.610541,17947.610541,17947.610541,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,17947.610330,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.681477,0.689365,0.681477,0.689365,0,0,300.000000,4,7,GUROBI,1
2,New,4,17947.610536,17947.610537,17947.610536,17947.610539,17947.610540,17947.610540,0.470504,0.513559,1.849558,1.849898,3025,14351,300.000000,5,2,GUROBI,1
3,New,4,17947.610514,17947.610515,17947.610515,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,17947.610330,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,1.136759,1.142724,1.136759,1.142724,0,0,300.000000,4,10,GUROBI,1
4,New,4,24307.955937,24455.240808,24427.579941,24726.755059,26255.658430,26255.658430,1.000357,1.204262,1.544935,1.809726,2232,11650,300.000000,4,9,GUROBI,1
5,New,4,17947.610537,17947.610537,17947.610537,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,17947.610330,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.748690,0.758193,0.748690,0.758193,0,0,300.000000,4,7,GUROBI,1
6,New,4,17947.610538,17947.610538,17947.610538,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,17947.610330,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.839190,0.847372,0.839190,0.847372,0,0,300.000000,4,8,GUROBI,1
7,New,4,22819.395462,23687.943700,23657.869077,24708.235035,28080.805015,28080.805015,1.731780,1.931432,1.973504,1.983457,204,1103,300.000000,11,7,GUROBI,1
8,New,4,17947.610510,17947.610509,17947.610510,17947.610538,17947.610540,17947.610540,1.272095,1.307369,1.353949,1.354329,82,408,300.000000,4,11,GUROBI,1
9,New,4,17947.610550,17947.610550,17947.610550,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,17947.610330,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.593695,0.603772,0.593695,0.603772,0,0,300.000000,4,6,GUROBI,1
10,New,4,17947.610510,17947.610510,17947.610510,17947.610555,17947.610560,17947.610560,1.509175,1.533296,1.533609,1.533878,1,36,300.000000,4,12,GUROBI,1
