instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,185321.356786,185895.367464,185481.264327,187573.561759,188168.805761,188186.500000,15.957462,16.195742,16.236044,16.289728,40,1642,300.000000,24,13,GUROBI,1
1,Farkas,16,22928.817222,22928.817222,22928.817222,23453.817222,23453.817222,23453.817222,1.390559,1.390559,1.406964,1.407213,1,148,300.000000,24,13,GUROBI,1
2,Farkas,16,46194.008687,46194.008687,46194.008687,55568.124826,56059.927778,56059.927778,2.189544,2.347355,2.353887,2.354533,6,623,300.000000,24,13,GUROBI,1
3,Farkas,16,97422.608452,97422.608452,97422.608452,107837.876279,108002.416667,108007.066667,1.359483,1.460636,1.464578,1.465471,5,389,300.000000,24,13,GUROBI,1
4,Farkas,16,35632.229041,35632.229041,35632.229041,46423.169517,46549.477778,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,1.459225,1.506696,1.459225,1.507531,1,230,300.000000,24,13,GUROBI,1
5,Farkas,16,24237.733333,24237.733333,24237.733333,24237.733333,24237.733333,24237.733333,2.023686,2.023686,2.034450,2.034789,1,116,300.000000,24,13,GUROBI,1
6,Farkas,16,34603.481855,34603.481855,34603.481855,38146.657163,38150.432222,38150.432222,1.345045,1.378498,1.379132,1.379779,1,177,300.000000,24,13,GUROBI,1
7,Farkas,16,90728.206998,90729.568426,90728.206998,100945.638258,101845.254167,101845.254167,1.107778,1.194483,1.221846,1.224686,22,621,300.000000,24,13,GUROBI,1
8,Farkas,16,89003.237167,89003.237167,89003.237167,102451.389219,102592.475000,102592.475000,1.576656,1.685141,1.686153,1.686892,3,382,300.000000,24,13,GUROBI,1
9,Farkas,16,49606.024671,49606.024671,49606.024671,55692.189252,56037.340556,56037.340556,1.352580,1.493435,1.494673,1.496708,7,516,300.000000,24,13,GUROBI,1
