instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.016526,0.016526,0.142727,0.152897,1,2938,300.000000,0,0,GUROBI,1
1,None,64,105231.369617,105231.369617,105231.369617,115155.000000,115155.000000,115155.000000,0.016446,0.231500,0.236110,0.238853,1,2964,300.000000,0,0,GUROBI,1
2,None,64,101597.818182,101597.818182,101597.818182,115185.000000,115185.000000,115185.000000,0.016531,0.234478,0.239285,0.242106,1,3038,300.000000,0,0,GUROBI,1
3,None,64,111556.381579,111556.381579,111556.381579,115140.000000,115140.000000,115140.000000,0.016505,0.270526,0.275484,0.278154,1,3036,300.000000,0,0,GUROBI,1
4,None,64,106525.000000,106525.000000,106525.000000,115110.000000,115110.000000,115110.000000,0.016713,0.290288,0.295151,0.297130,1,3075,300.000000,0,0,GUROBI,1
5,None,64,106013.571429,106013.571429,106013.571429,115155.000000,115155.000000,115155.000000,0.016903,0.276321,0.291090,0.292512,1,2901,300.000000,0,0,GUROBI,1
6,None,64,107509.000000,107509.000000,107509.000000,115125.000000,115140.000000,115140.000000,0.016531,0.384154,0.630886,0.648298,52,2981,300.000000,0,0,GUROBI,1
7,None,64,108875.714286,108875.714286,108875.714286,115139.117647,115140.000000,115140.000000,0.016661,0.233862,0.238792,0.241657,1,2972,300.000000,0,0,GUROBI,1
8,None,64,106428.636364,106428.636364,106428.636364,115155.000000,115170.000000,115170.000000,0.016416,0.378805,0.507973,0.511482,22,3088,300.000000,0,0,GUROBI,1
9,None,64,106260.531513,106260.531513,106260.531513,115185.000000,115185.000000,115185.000000,0.016746,0.263134,0.269463,0.271031,1,2979,300.000000,0,0,GUROBI,1
10,None,64,110347.500000,110347.500000,110347.500000,115140.000000,115140.000000,115140.000000,0.017078,0.195763,0.200797,0.203391,1,3080,300.000000,0,0,GUROBI,1
