instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,20146.761297,20146.761297,20146.761297,20872.310921,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.001693,0.049086,0.001693,0.049434,2,260,300.000000,0,0,GUROBI,1
1,None,64,20145.655843,20145.655843,20145.655843,20876.224345,21163.000000,21165.000000,0.000825,0.038550,0.049306,0.049623,33,307,300.000000,0,0,GUROBI,1
2,None,64,20143.761297,20143.761297,20143.761297,21158.376196,21159.000000,21159.999508,0.001072,0.028223,0.042986,0.043334,51,308,300.000000,0,0,GUROBI,1
3,None,64,20138.746752,20138.746752,20138.746752,21150.000000,21150.000000,21150.000000,0.001038,0.042439,0.043505,0.043835,4,118,300.000000,0,0,GUROBI,1
4,None,64,20130.150080,20130.150080,20130.150080,20876.704232,21142.000000,21142.000000,0.001038,0.054400,0.090781,0.091037,129,677,300.000000,0,0,GUROBI,1
5,None,64,20147.761297,20147.761297,20147.761297,20873.311111,21166.000000,21167.000000,0.001541,0.045808,0.088300,0.088581,171,717,300.000000,0,0,GUROBI,1
6,None,64,20146.534631,20146.534631,20146.534631,20876.169206,21161.000000,21163.000000,0.000834,0.046513,0.083579,0.083807,149,798,300.000000,0,0,GUROBI,1
7,None,64,20136.788570,20136.788570,20136.788570,21155.772768,21155.999431,21155.999431,0.000839,0.029795,0.047636,0.047951,61,345,300.000000,0,0,GUROBI,1
8,None,64,20136.147245,20136.147245,20136.147245,21152.660994,21153.000000,21153.000000,0.001388,0.054954,0.071822,0.072078,64,398,300.000000,0,0,GUROBI,1
9,None,64,20143.655843,20143.655843,20143.655843,21158.000000,21158.000000,21158.000000,0.000855,0.037298,0.037594,0.037893,1,127,300.000000,0,0,GUROBI,1
10,None,64,20140.032726,20140.032726,20140.032726,21154.499504,21154.999514,21154.999514,0.001539,0.041980,0.080507,0.080944,139,572,300.000000,0,0,GUROBI,1
