instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,38893.903641,39041.736508,39028.895865,39034.615583,40001.061295,40005.053810,32.057112,32.142387,49.596440,224.058693,267429,1905454,300.000000,64,11,GUROBI,1
1,New,64,38893.636221,39041.477588,39038.498352,39038.943440,39967.432148,40005.142150,32.169597,32.232394,116.648906,300.002069,394433,2546136,300.000000,64,11,GUROBI,1
2,New,64,45253.177686,45332.161538,45331.994619,45337.427078,46136.752806,46319.323140,33.533956,33.610993,145.755332,300.000840,384605,2534769,300.000000,64,11,GUROBI,1
3,New,64,32669.059651,32824.814132,32817.287353,32820.850610,33683.695773,33687.053820,32.229666,32.288587,33.342768,128.498778,138412,866635,300.000000,64,11,GUROBI,1
4,New,64,32669.151235,32824.950948,32778.064019,32811.909121,33683.686700,33687.053820,32.316975,32.430782,41.237093,81.071313,262968,1323992,300.000000,64,11,GUROBI,1
5,New,64,38893.772663,39041.616566,39028.773071,39035.132052,39790.865351,40116.053810,31.853089,31.966524,46.749863,300.000911,438573,2678050,300.000000,64,11,GUROBI,1
6,New,64,26510.623794,26661.287493,26653.212903,26657.730602,27635.290447,27638.053830,27.527284,27.628998,28.651176,171.830375,208772,1321236,300.000000,64,11,GUROBI,1
7,New,64,38894.272655,39042.189143,39035.830396,39038.722515,40002.068439,40006.053810,31.971437,32.037270,132.247738,185.840332,220268,1327821,300.000000,64,11,GUROBI,1
8,New,64,38893.883334,39041.720101,39038.738562,39039.263753,40001.083051,40005.053810,32.382862,32.448331,65.852459,216.438577,264860,1667918,300.000000,64,11,GUROBI,1
9,New,64,38893.742296,39041.577283,39038.676568,39041.066707,40001.061883,40005.053810,32.421723,32.488813,71.938481,214.646093,267284,1674088,300.000000,64,11,GUROBI,1
10,New,64,38894.078301,39041.911442,39035.636938,39037.853763,40001.070142,40005.053810,31.444902,31.523080,127.019578,200.489183,237714,1790774,300.000000,64,11,GUROBI,1
