instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,-2451537.325024,-2451537.325024,-2451537.325024,-2451467.097651,-2451430.278972,-2451279.000000,0.018594,1.123635,17.816055,17.818316,4487,14269,300.000000,0,0,GUROBI,1
1,None,4,-2428257.880555,-2428257.880555,-2428257.880555,-2409952.639563,-2409940.862609,-2409827.000000,0.015886,1.006760,80.159193,80.171894,9697,173248,300.000000,0,0,GUROBI,1
2,None,4,-2369201.258270,-2369201.258270,-2369201.258270,-2293572.393571,-2293562.000000,-2293344.000000,0.016544,0.949190,3.977577,3.978911,1348,4108,300.000000,0,0,GUROBI,1
3,None,4,-2401509.502332,-2401509.502332,-2401509.502332,-2353894.227211,-2353885.370857,-2353766.000000,0.016357,0.618848,48.325542,48.328149,8095,29412,300.000000,0,0,GUROBI,1
4,None,4,-2442574.131756,-2442574.131756,-2442574.131756,-2417060.351704,-2417036.335826,-2416840.000000,0.015841,1.005930,34.987989,34.993862,3801,21581,300.000000,0,0,GUROBI,1
5,None,4,-2389986.445537,-2389986.445537,-2389986.445537,-2323472.004582,-2323470.080767,-2323243.000000,0.026211,0.605007,70.489481,70.500510,9134,148047,300.000000,0,0,GUROBI,1
6,None,4,-2423314.860592,-2423314.860592,-2423314.860592,-2406624.028412,-2406542.805559,-2406374.000000,0.016172,1.032133,27.882753,27.887091,5102,30659,300.000000,0,0,GUROBI,1
7,None,4,-2417220.918232,-2417220.918232,-2417220.918232,-2376598.891686,-2376591.643375,-2376377.000000,0.016063,0.655767,4.981841,4.986275,599,2225,300.000000,0,0,GUROBI,1
8,None,4,-2404892.087227,-2404892.087227,-2404892.087227,-2370215.938745,-2370207.496164,-2369994.000000,0.016367,0.939737,77.347757,77.360870,9468,165120,300.000000,0,0,GUROBI,1
9,None,4,-2401444.630087,-2401444.630087,-2401444.630087,-2325049.462995,-2325042.237242,-2324991.000000,0.016151,1.392739,81.378097,81.378586,9072,174298,300.000000,0,0,GUROBI,1
10,None,4,-2408106.640550,-2408106.640550,-2408106.640550,-2367694.283347,-2367685.352425,-2367511.000000,0.016329,0.912936,49.119085,49.122430,8781,39549,300.000000,0,0,GUROBI,1
