instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,8951799.928130,8951799.928130,8951799.928130,8955122.117868,8965515.100789,8966406.491920,0.000617,0.021405,0.070958,0.170537,1098,2916,300.000000,0,0,GUROBI,1
1,None,16,10154273.265748,10154273.265748,10154273.265748,10173083.568635,10173346.667360,10173346.667360,0.000416,0.020180,0.020571,0.020821,4,40,300.000000,0,0,GUROBI,1
2,None,16,8301658.160659,8301658.160659,8301658.160659,8334837.829492,8335822.027789,8336176.767000,0.001004,0.017472,0.018218,0.018486,5,66,300.000000,0,0,GUROBI,1
3,None,16,7843246.446600,7843246.446600,7843246.446600,7843246.447000,7843246.447000,7843246.447000,0.000760,0.000760,0.006701,0.007050,1,14,300.000000,0,0,GUROBI,1
4,None,16,8627329.269884,8627329.269884,8627329.269884,8648671.636231,8659531.447835,8659531.447835,0.000982,0.018736,0.025447,0.025682,60,134,300.000000,0,0,GUROBI,1
5,None,16,8924607.794634,8924607.794634,8924607.794634,8935401.881404,8939056.447550,8939065.598670,0.000677,0.025226,0.057634,0.057931,303,497,300.000000,0,0,GUROBI,1
6,None,16,11560794.820518,11560794.820518,11560794.820518,11566967.097872,11567180.743474,11567447.733867,0.000400,0.031013,0.101160,0.101219,585,1096,300.000000,0,0,GUROBI,1
7,None,16,8413823.507859,8413823.507859,8413823.507859,8415935.092500,8415935.092500,8415935.092500,0.000968,0.007495,0.008443,0.008599,1,18,300.000000,0,0,GUROBI,1
8,None,16,8715710.135428,8715710.135428,8715710.135428,8717898.641816,8719198.997960,8719970.108800,0.001027,0.019738,0.024528,0.025208,30,67,300.000000,0,0,GUROBI,1
9,None,16,10950057.145223,10950057.145223,10950057.145223,10961458.265245,10961775.078647,10961775.078647,0.000981,0.015017,0.015140,0.015327,2,22,300.000000,0,0,GUROBI,1
