instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,8951799.928130,8960520.048724,8952217.758724,8956562.579938,8965919.816085,8966810.941120,0.408839,0.431492,0.533252,0.598933,1218,2333,300.000000,18,4,GUROBI,1
1,Farkas,16,11830173.832114,11830173.832114,11830173.832114,11847510.146024,11853884.849280,11854296.637098,0.060311,0.076830,0.086732,0.088437,100,183,300.000000,18,4,GUROBI,1
2,Farkas,16,8389412.972146,8389412.972146,8389412.972146,8394893.050637,8395195.202946,8395656.926313,0.053547,0.074557,0.075866,0.076115,13,43,300.000000,18,4,GUROBI,1
3,Farkas,16,8644979.174960,8646285.746851,8644979.174960,8653167.965528,8668939.725987,8669737.943221,0.058274,0.082925,0.086983,0.090596,48,135,300.000000,18,4,GUROBI,1
4,Farkas,16,8452665.005511,8452811.259716,8452689.304554,8453395.355494,8454351.657500,8454351.657500,0.059092,0.076216,0.128596,0.128911,468,722,300.000000,18,4,GUROBI,1
5,Farkas,16,13786122.928437,13786122.928437,13786122.928437,13794528.452787,13794528.452787,13794528.452787,0.068540,0.076571,0.077524,0.077680,1,9,300.000000,18,4,GUROBI,1
6,Farkas,16,8811809.739381,8811809.739381,8811809.739381,8837779.702135,8838468.050986,8838468.050986,0.071099,0.086257,0.086391,0.086579,2,23,300.000000,18,4,GUROBI,1
7,Farkas,16,10210621.189388,10210621.189388,10210621.189388,10250869.066607,10259886.231555,10260128.677063,0.061916,0.087899,0.091431,0.091594,20,89,300.000000,18,4,GUROBI,1
8,Farkas,16,7844045.071675,7844045.071675,7844045.071675,7846368.216183,7846368.216183,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.090063,0.090063,0.090063,0.096383,1,0,300.000000,18,4,GUROBI,1
9,Farkas,16,7988656.217468,7988715.990246,7988656.217468,8010848.529737,8010848.529737,8010848.529737,0.076456,0.076456,0.083713,0.084053,1,6,300.000000,18,4,GUROBI,1
10,Farkas,16,8435967.391758,8437516.245634,8436040.556088,8438414.847138,8440134.943970,8440134.943970,0.078463,0.094318,0.104403,0.104652,115,150,300.000000,18,4,GUROBI,1
