instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,180104.201530,180104.201530,180104.201530,258182.465641,258411.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.002432,0.202666,0.002432,0.210235,5,627,300.000000,0,0,GUROBI,1
1,None,64,180811.267530,180811.267530,180811.267530,257144.613913,258411.000000,258411.000000,0.001424,0.193352,0.226734,0.239782,67,985,300.000000,0,0,GUROBI,1
2,None,64,181001.393293,181001.393293,181001.393293,256739.004771,256907.520000,256927.000000,0.001462,0.149580,0.172118,0.172435,27,576,300.000000,0,0,GUROBI,1
3,None,64,184647.306176,184647.306176,184647.306176,245480.741800,248322.716931,248331.000000,0.002365,0.214247,0.267972,0.268059,58,1082,300.000000,0,0,GUROBI,1
4,None,64,182169.448537,182169.448537,182169.448537,245724.525137,257361.000000,257361.000000,0.001889,0.236527,0.355151,0.358730,225,2494,300.000000,0,0,GUROBI,1
5,None,64,180224.048749,180224.048749,180224.048749,256531.303230,257019.758261,257032.000000,0.002313,0.167624,0.189808,0.196290,44,738,300.000000,0,0,GUROBI,1
6,None,64,181338.409701,181338.409701,181338.409701,257188.980650,258710.000000,258710.000000,0.001928,0.141486,0.203915,0.207329,104,977,300.000000,0,0,GUROBI,1
7,None,64,179155.312911,179155.312911,179155.312911,229934.725110,231131.000000,231131.000000,0.001407,0.195147,0.218666,0.220202,39,702,300.000000,0,0,GUROBI,1
8,None,64,180517.128581,180517.128581,180517.128581,258338.455816,258945.000000,258945.000000,0.001419,0.142596,0.166708,0.167065,32,666,300.000000,0,0,GUROBI,1
9,None,64,195136.613851,195136.613851,195136.613851,269799.710858,270021.000000,270021.000000,0.001437,0.142694,0.154363,0.155359,12,544,300.000000,0,0,GUROBI,1
10,None,64,181491.015088,181491.015088,181491.015088,263932.834059,272248.000000,272248.000000,0.001414,0.121497,0.158330,0.169886,85,1014,300.000000,0,0,GUROBI,1
