instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,12841.689392,12841.689392,12841.689392,12850.138343,12850.650574,12850.860735,0.005101,0.176377,0.180869,0.181005,6,864,300.000000,0,0,GUROBI,1
1,None,64,12728.677839,12728.677839,12728.677839,12737.273473,12738.081287,12739.242329,0.004987,0.192151,0.212209,0.212364,17,909,300.000000,0,0,GUROBI,1
2,None,64,12852.150416,12852.150416,12852.150416,12863.693767,12863.734151,12864.527283,0.005040,0.159988,0.165033,0.165162,5,819,300.000000,0,0,GUROBI,1
3,None,64,12776.763560,12776.763560,12776.763560,12783.555358,12783.650478,12783.873512,0.005054,0.200242,0.204554,0.204684,4,846,300.000000,0,0,GUROBI,1
4,None,64,12849.082640,12849.082640,12849.082640,12857.182310,12858.107177,12858.187169,0.005048,0.155351,0.163928,0.164085,6,810,300.000000,0,0,GUROBI,1
5,None,64,12885.609006,12885.609006,12885.609006,12895.192778,12895.288805,12896.567531,0.005220,0.147995,0.155438,0.155567,7,848,300.000000,0,0,GUROBI,1
6,None,64,12429.670809,12429.670809,12429.670809,12439.562415,12439.916539,12439.916539,0.005233,0.140535,0.156693,0.156835,10,816,300.000000,0,0,GUROBI,1
7,None,64,12794.923732,12794.923732,12794.923732,12805.171238,12805.204805,12805.814396,0.005250,0.158983,0.180678,0.182222,8,916,300.000000,0,0,GUROBI,1
8,None,64,12819.011634,12819.011634,12819.011634,12827.072635,12827.632621,12828.139972,0.005280,0.166955,0.177577,0.177705,8,821,300.000000,0,0,GUROBI,1
9,None,64,13038.178582,13038.178582,13038.178582,13046.212667,13046.668190,13047.008225,0.005386,0.179568,0.187600,0.187730,9,912,300.000000,0,0,GUROBI,1
10,None,64,12692.527385,12692.527385,12692.527385,12702.496037,12702.576721,12702.759718,0.005092,0.147439,0.159100,0.159230,7,826,300.000000,0,0,GUROBI,1
