instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,5480.606156,5873.853468,5818.536781,7196.363450,7349.407407,7350.000000,103.501110,103.731783,104.277971,104.302204,487,7099,300.000000,64,46,GUROBI,1
1,Old,64,5491.508583,5887.412714,5562.409681,8074.673055,8260.683308,8261.000000,2.826990,2.973859,3.319594,3.350251,425,5442,300.000000,64,2,GUROBI,1
2,Old,64,5507.323915,5901.573107,5826.883756,7888.190639,8220.000000,8220.000000,38.368948,38.534370,40.444432,40.444523,844,13669,300.000000,64,47,GUROBI,1
3,Old,64,5510.508896,5902.132026,5582.705671,8030.901456,8099.612903,8100.000000,6.265166,6.392963,6.409895,6.442694,50,932,300.000000,64,5,GUROBI,1
4,Old,64,5491.263293,5894.468134,5675.435537,7973.393146,8105.000000,8105.000000,42.082335,42.257750,42.561736,42.644683,366,5290,300.000000,64,50,GUROBI,1
5,Old,64,5475.066564,5890.317944,5574.006564,7478.525301,7568.000000,7568.000000,4.628017,4.823091,4.891737,4.923730,89,1674,300.000000,64,2,GUROBI,1
6,Old,64,5502.151537,5895.636200,5742.415932,7551.006363,7750.519557,7751.000000,17.196498,17.438452,17.985793,18.008874,497,7461,300.000000,64,49,GUROBI,1
7,Old,64,5508.285455,5894.956571,5615.892568,7742.726741,7840.000000,7840.000000,3.774248,3.965313,4.040459,4.051494,89,1569,300.000000,64,2,GUROBI,1
8,Old,64,5476.896634,5867.710673,5661.120717,7465.090817,7640.788442,7641.000000,23.364028,23.516883,23.887374,24.050504,524,6896,300.000000,64,48,GUROBI,1
9,Old,64,5489.461607,5881.281431,5827.232084,7683.178173,7878.373699,7879.000000,40.222695,40.345710,40.585488,40.660557,338,4400,300.000000,64,47,GUROBI,1
10,Old,64,5490.232462,5887.059018,5670.851774,7227.004499,7445.583830,7446.000000,44.406435,44.606259,48.202134,48.208243,1875,33235,300.000000,64,49,GUROBI,1
