instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,2718.191338,2725.385583,2725.385583,3121.643934,3124.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,10.853396,11.593505,10.853396,11.625458,6,829,300.000000,7,4,GUROBI,1
1,Old,4,2679.390485,2686.577535,2686.577535,3066.517503,3071.000000,3071.000000,5.658413,6.469327,6.660632,6.661843,57,975,300.000000,7,2,GUROBI,1
2,Old,4,2580.372060,2585.580693,2585.580693,2976.572759,2982.000000,2982.000000,5.610908,6.101359,6.218477,6.231935,40,558,300.000000,7,3,GUROBI,1
3,Old,4,2683.209497,2690.403741,2690.403741,3078.231430,3083.000000,3083.000000,5.644684,6.332696,6.419571,6.422261,22,976,300.000000,7,4,GUROBI,1
4,Old,4,2582.432805,2587.641438,2587.641438,2986.154502,2989.000000,2989.000000,5.662403,6.165488,6.268564,6.273540,31,521,300.000000,7,2,GUROBI,1
5,Old,4,2576.219351,2581.413595,2581.413595,2963.760916,2968.000000,2968.000000,5.731296,6.198219,6.351120,6.353796,33,611,300.000000,7,2,GUROBI,1
6,Old,4,2556.184073,2561.371124,2561.371124,2933.353848,2936.000000,2936.000000,5.625982,6.090469,6.118534,6.121326,9,441,300.000000,7,3,GUROBI,1
7,Old,4,2581.458217,2587.645268,2587.645268,2980.079012,2987.000000,2987.000000,5.857009,6.335222,6.479121,6.480223,39,635,300.000000,7,2,GUROBI,1
8,Old,4,2642.816153,2649.010398,2649.010398,3029.862668,3035.000000,3035.000000,5.547079,5.998152,6.724371,6.725497,187,887,300.000000,7,2,GUROBI,1
9,Old,4,2702.025306,2709.219551,2709.219551,3093.693562,3101.000000,3101.000000,5.594006,6.461997,6.566757,6.577710,35,1027,300.000000,7,2,GUROBI,1
10,Old,4,2683.891713,2691.085957,2691.085957,3083.662721,3087.000000,3087.000000,5.729286,6.577892,6.890875,6.893888,108,1175,300.000000,7,2,GUROBI,1
