instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,35118.109848,35264.017250,35258.197720,54517.939301,54533.201299,54537.750000,13.449003,13.580801,13.636595,13.637129,53,831,300.000000,16,18,GUROBI,1
1,New,16,30868.391583,31497.928865,31062.525880,48433.354976,48546.000000,48546.000000,4.080399,4.184630,4.423530,4.443905,228,1766,300.000000,16,3,GUROBI,1
2,New,16,26269.305865,27048.665773,26643.391455,42107.697674,42152.500000,42152.500000,4.398104,4.474205,4.495261,4.495828,19,510,300.000000,16,4,GUROBI,1
3,New,16,30895.071976,31573.978292,31263.853017,49647.939571,49784.250000,49784.250000,5.022483,5.130349,5.280042,5.303894,125,1344,300.000000,16,5,GUROBI,1
4,New,16,34519.186940,35236.849314,35034.482822,54078.858565,54113.000000,54113.000000,5.128788,5.273054,5.405130,5.410891,92,1025,300.000000,16,5,GUROBI,1
5,New,16,32809.756956,33572.048338,33151.743318,51240.479343,51330.762211,51335.000000,4.153000,4.314432,4.375824,4.424153,64,1122,300.000000,16,3,GUROBI,1
6,New,16,31364.638731,31670.638255,31492.420039,48643.665426,48691.554054,48693.500000,4.784778,4.908652,4.960457,4.978892,66,810,300.000000,16,4,GUROBI,1
7,New,16,25100.481422,26168.100456,25246.495935,40249.932412,40356.250000,40356.250000,6.188890,6.302341,6.372561,6.376600,60,896,300.000000,16,6,GUROBI,1
8,New,16,26883.712526,27944.937089,27342.127090,44192.202104,44335.321313,44338.250000,4.573204,4.660740,4.710562,4.711063,36,594,300.000000,16,4,GUROBI,1
9,New,16,21076.594338,22293.367426,21397.368625,37448.437150,37528.250000,37528.250000,4.451999,4.593304,4.632518,4.633974,43,710,300.000000,16,4,GUROBI,1
10,New,16,31860.507211,32244.056102,32004.881357,48815.731803,48945.500000,48945.500000,3.398340,3.506809,3.559024,3.563950,29,772,300.000000,16,2,GUROBI,1
