instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,197818.254988,206554.650456,203776.019985,389748.072579,405935.180000,405935.180000,21.823505,21.999312,22.537000,22.546822,379,2434,300.000000,20,15,GUROBI,1
1,Old,16,194491.183762,199614.708894,199614.708894,487821.580000,503218.300000,503218.300000,25.931519,26.206569,26.577503,26.584117,149,1994,300.000000,20,63,GUROBI,1
2,Old,16,192122.325021,200645.500253,199349.496353,417686.181533,420869.660000,420869.660000,5.627547,5.836570,6.141447,6.143334,91,1263,300.000000,20,31,GUROBI,1
3,Old,16,208613.280445,216849.395439,215123.443066,496267.195950,512988.940000,512988.940000,19.631655,19.935374,20.327320,20.328975,117,1834,300.000000,20,58,GUROBI,1
4,Old,16,191053.469429,194677.141981,194677.141981,473559.693748,484357.280000,484357.280000,12.136758,12.432790,12.835261,12.835406,118,1903,300.000000,20,44,GUROBI,1
5,Old,16,179134.322673,190956.308161,188097.163759,407002.358976,411241.580000,411241.580000,10.995007,11.186473,11.200786,11.202540,6,595,300.000000,20,45,GUROBI,1
6,Old,16,196539.515267,207844.248289,204204.363127,406996.015900,410974.060000,410974.060000,20.209523,20.416474,20.452256,20.453524,14,714,300.000000,20,41,GUROBI,1
7,Old,16,200291.303531,208138.503482,208138.503482,430666.283977,440797.260000,440797.260000,11.509000,11.741609,12.053303,12.056855,103,1444,300.000000,20,52,GUROBI,1
8,Old,16,192349.863312,193844.627963,193844.627963,475972.883355,489579.190000,489579.190000,16.383618,16.622276,16.851640,16.851785,68,1266,300.000000,20,47,GUROBI,1
9,Old,16,209661.461692,218348.570865,213704.880928,473562.602993,475764.060000,475764.060000,17.506284,17.723818,17.728415,17.729429,3,635,300.000000,20,55,GUROBI,1
10,Old,16,198061.515477,210164.343618,206755.794431,515637.915645,517100.310000,517100.310000,13.383680,13.625075,13.627809,13.627963,2,701,300.000000,20,47,GUROBI,1
