instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,185321.356786,186094.932750,185641.001970,187586.779899,188167.181935,188182.000000,199.528426,199.888340,200.003922,200.004436,58,1576,300.000000,86,46,GUROBI,1
1,Farkas,64,92507.371012,92507.371012,92507.371012,102861.185608,102912.174479,102912.174479,4.591120,4.795338,4.799562,4.799658,8,768,300.000000,86,46,GUROBI,1
2,Farkas,64,123868.595038,124009.856675,123868.595038,144700.693378,145792.150000,145792.150000,4.669656,4.877845,4.932190,4.932875,45,1121,300.000000,86,46,GUROBI,1
3,Farkas,64,93095.839436,93432.365377,93095.839436,113102.024840,113487.633332,113498.033332,4.877471,4.986046,4.993160,4.993741,14,421,300.000000,86,46,GUROBI,1
4,Farkas,64,48947.452225,48947.452225,48947.452225,62567.035319,63145.625000,63145.625000,5.053218,5.193754,5.197270,5.198496,8,414,300.000000,86,46,GUROBI,1
5,Farkas,64,81221.251611,81268.705310,81221.251611,93898.045832,93925.797368,93931.812500,4.837391,5.033223,5.040312,5.040943,14,679,300.000000,86,46,GUROBI,1
6,Farkas,64,78196.200200,78258.609534,78196.200200,91761.747971,92435.305556,92435.305556,6.667631,6.875816,6.895949,6.899540,26,874,300.000000,86,46,GUROBI,1
7,Farkas,64,81213.155355,81465.541329,81213.155355,89535.933750,89556.597917,89556.597917,6.381276,6.476058,6.476949,6.477816,3,414,300.000000,86,46,GUROBI,1
8,Farkas,64,109108.022508,109454.665234,109108.022508,119587.786039,119589.625000,119589.625000,6.280628,6.433992,6.434752,6.435873,2,517,300.000000,86,46,GUROBI,1
9,Farkas,64,95713.784963,95713.804885,95713.784963,112898.788909,113642.750000,113642.750000,7.672565,7.801302,7.816032,7.817044,19,620,300.000000,86,46,GUROBI,1
10,Farkas,64,105903.300097,105987.611107,105903.300097,115090.742999,115417.525000,115417.525000,4.722249,4.892001,4.923606,4.924194,30,755,300.000000,86,46,GUROBI,1
