instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,981.864286,981.864286,981.864286,990.816270,1077.460000,1077.560000,0.002811,0.720206,15.548858,15.824186,9963,169281,300.000000,0,0,GUROBI,1
1,None,16,737.126105,737.126105,737.126105,775.340331,881.960000,882.040000,0.003038,0.309655,58.207044,58.417856,14977,495983,300.000000,0,0,GUROBI,1
2,None,16,798.652147,798.652147,798.652147,823.766807,972.990000,973.050000,0.003019,0.667069,106.704643,237.370744,56353,1723296,300.000000,0,0,GUROBI,1
3,None,16,752.436563,752.436563,752.436563,780.386696,815.760000,815.760000,0.002888,0.418802,1.979048,2.484072,894,15526,300.000000,0,0,GUROBI,1
4,None,16,745.343714,745.343714,745.343714,783.493687,912.910000,913.000000,0.003087,0.696346,122.253435,123.750063,19708,708446,300.000000,0,0,GUROBI,1
5,None,16,864.167183,864.167183,864.167183,867.386549,1002.090000,1002.190000,0.003007,0.445625,90.167215,92.542461,50138,964713,300.000000,0,0,GUROBI,1
6,None,16,979.524810,979.524810,979.524810,982.199294,1031.840000,1031.920000,0.002978,0.437392,12.561541,15.259573,11607,168249,300.000000,0,0,GUROBI,1
7,None,16,971.824268,971.824268,971.824268,989.644465,1045.440000,1045.500000,0.003042,0.450219,8.283071,8.464346,3381,77240,300.000000,0,0,GUROBI,1
8,None,16,709.174319,709.174319,709.174319,782.601954,874.370000,874.370000,0.003110,0.753627,12.124705,12.466925,2522,85513,300.000000,0,0,GUROBI,1
9,None,16,803.341600,803.341600,803.341600,823.859730,994.300094,994.370000,0.003024,0.598114,51.280755,97.740362,37647,960299,300.000000,0,0,GUROBI,1
10,None,16,816.060152,816.060152,816.060152,851.539652,982.710000,982.790000,0.003039,0.838503,38.412197,38.888029,12457,316062,300.000000,0,0,GUROBI,1
