instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,-74325169.345138,-74319901.591432,-74319931.131124,-74161096.392566,-73906695.732036,-73899361.000000,5.275987,5.472552,42.543394,47.520912,18190,247702,300.000000,4,6,GUROBI,1
1,Farkas,4,-74325199.627680,-74319927.638223,-74319957.029300,-74152076.625728,-73906254.469876,-73898868.000000,0.071211,0.263203,66.679603,87.190187,37773,706960,300.000000,4,6,GUROBI,1
2,Farkas,4,-74325184.768054,-74319919.403267,-74319948.996986,-74158935.873325,-73906696.873690,-73899350.000000,0.071302,0.275188,53.965639,58.265841,25213,416007,300.000000,4,6,GUROBI,1
3,Farkas,4,-74325197.348370,-74319935.339611,-74319965.017202,-74162356.751978,-73906321.386661,-73898932.000000,0.080092,0.241057,49.782475,55.394566,22160,442464,300.000000,4,6,GUROBI,1
4,Farkas,4,-74325159.154045,-74319890.726062,-74319920.269765,-74165351.454977,-73904901.385653,-73897534.000000,0.071023,0.239185,52.720215,55.124836,22823,369725,300.000000,4,6,GUROBI,1
5,Farkas,4,-74325207.966566,-74319933.489416,-74319963.117594,-74168484.905575,-73904813.820538,-73899118.000000,0.078479,0.310674,86.390164,86.394423,38702,674919,300.000000,4,6,GUROBI,1
6,Farkas,4,-74325190.237974,-74319920.274521,-74319949.812731,-74158263.195738,-73906286.342563,-73898957.000000,0.070171,0.253232,18.638339,40.569146,20538,270062,300.000000,4,6,GUROBI,1
7,Farkas,4,-74325216.623871,-74319948.303824,-74319977.931936,-74161455.954747,-73903700.119460,-73899379.999999,0.069676,0.259172,50.458615,50.458782,18867,319085,300.000000,4,6,GUROBI,1
8,Farkas,4,-74325166.069360,-74319898.343935,-74319927.897623,-74152128.213013,-73905188.632154,-73898740.000000,0.070069,0.297759,84.534575,84.534761,38389,623301,300.000000,4,6,GUROBI,1
9,Farkas,4,-74325181.574022,-74319919.507368,-74319948.998996,-74164140.294175,-73904338.579578,-73896998.000000,0.071335,0.276572,75.478696,75.482453,35323,609246,300.000000,4,6,GUROBI,1
10,Farkas,4,-74325194.813854,-74319930.215580,-74319959.526641,-74152379.086011,-73905517.175589,-73898133.000000,0.070893,0.236588,79.999194,83.376467,29196,525249,300.000000,4,6,GUROBI,1
