instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,4656.363636,4666.691057,4663.194343,4663.695673,4722.000000,4722.000000,148.765286,149.330604,150.669955,150.751378,413,5926,300.000000,4,52,GUROBI,1
1,Farkas,4,4652.751880,4663.594855,4657.133434,4658.796619,4719.000000,4719.000000,0.625708,1.177218,3.425924,3.426917,779,9987,300.000000,4,52,GUROBI,1
2,Farkas,4,4646.323232,4657.526667,4653.238168,4655.192060,4712.000000,4712.000000,0.637746,1.230157,2.822913,3.170541,502,7554,300.000000,4,52,GUROBI,1
3,Farkas,4,4653.434343,4661.700000,4660.166668,4660.675843,4720.000000,4720.000000,0.610295,1.103576,2.306658,2.693416,401,6319,300.000000,4,52,GUROBI,1
4,Farkas,4,4652.733333,4662.863636,4658.049260,4658.254149,4723.000000,4723.000000,0.624980,1.068229,2.285374,2.398513,348,5340,300.000000,4,52,GUROBI,1
5,Farkas,4,4644.913580,4654.240000,4649.252784,4650.992182,4719.000000,4719.000000,0.664256,1.107028,2.636908,3.142829,570,8672,300.000000,4,52,GUROBI,1
6,Farkas,4,4646.894737,4656.800000,4652.665136,4653.554487,4714.000000,4714.000000,0.651547,1.131719,2.373288,2.388050,337,5219,300.000000,4,52,GUROBI,1
7,Farkas,4,4653.299559,4663.089431,4659.206923,4661.321298,4720.000000,4720.000000,0.611644,1.240293,3.263448,4.051157,874,12129,300.000000,4,52,GUROBI,1
8,Farkas,4,4655.866667,4665.723810,4660.238447,4661.732250,4724.000000,4724.000000,0.623436,1.187399,2.751125,3.372646,582,7816,300.000000,4,52,GUROBI,1
9,Farkas,4,4652.111111,4662.600000,4658.154107,4659.242582,4720.000000,4720.000000,0.619557,1.160535,2.940751,3.202136,614,8889,300.000000,4,52,GUROBI,1
10,Farkas,4,4657.898990,4670.304762,4663.581902,4664.520053,4724.000000,4724.000000,0.607901,1.154386,2.378403,2.735384,432,6600,300.000000,4,52,GUROBI,1
