instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,869515.130911,869515.130911,869515.130911,873792.058578,878345.541618,878430.316000,0.001239,0.022035,1.149808,1.149876,9358,19031,300.000000,0,0,GUROBI,1
1,None,64,866987.302022,866987.302022,866987.302022,871347.396356,875921.405467,875986.316000,0.001011,0.019531,0.052923,0.972044,7454,16588,300.000000,0,0,GUROBI,1
2,None,64,869819.297578,869819.297578,869819.297578,874088.058578,878638.702062,878726.316000,0.001481,0.025127,0.057123,1.126931,9089,17625,300.000000,0,0,GUROBI,1
3,None,64,869627.214244,869627.214244,869627.214244,873844.058578,878395.843422,878482.316000,0.000775,0.022536,0.056505,1.130802,9003,18229,300.000000,0,0,GUROBI,1
4,None,64,868712.190911,868712.190911,868712.190911,872912.951911,877456.137173,877535.316000,0.001203,0.021145,0.056888,1.189461,9402,19000,300.000000,0,0,GUROBI,1
5,None,64,873079.344244,873079.344244,873079.344244,877364.271911,881956.616484,882034.316000,0.000640,0.019161,0.054717,1.165463,9508,18744,300.000000,0,0,GUROBI,1
6,None,64,872269.344244,872269.344244,872269.344244,876558.271911,881151.648284,881228.316000,0.001488,0.019976,0.055007,1.144457,9373,18542,300.000000,0,0,GUROBI,1
7,None,64,868408.376467,868408.376467,868408.376467,872709.720800,877347.316000,877347.316000,0.001515,0.020799,0.063967,0.901701,6167,15251,300.000000,0,0,GUROBI,1
8,None,64,865908.464244,865908.464244,865908.464244,870160.058578,874720.796604,874798.316000,0.001473,0.020374,0.047001,1.030442,7986,15995,300.000000,0,0,GUROBI,1
9,None,64,869739.209800,869739.209800,869739.209800,874010.720800,878563.857818,878648.316000,0.001413,0.022815,0.056592,1.183913,9600,19174,300.000000,0,0,GUROBI,1
10,None,64,871673.024244,871673.024244,871673.024244,875937.951911,880488.857818,880560.316000,0.001473,0.021702,0.052552,0.973063,7611,16143,300.000000,0,0,GUROBI,1
