instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,27900674.901759,27914954.615809,27906283.448495,27956554.701104,27988888.872719,27991042.648383,15.565667,16.070968,16.154420,16.188900,48,1442,300.000000,4,42,GUROBI,1
1,Farkas,4,27899461.592694,27913833.947281,27905030.888844,27955659.826651,27988771.024288,27989723.711847,0.350994,0.880285,1.079251,1.079430,67,1727,300.000000,4,42,GUROBI,1
2,Farkas,4,27900825.675445,27915083.705829,27906430.771124,27958416.078403,27989503.888474,27991208.569547,0.350514,0.936438,1.174069,1.174248,82,1662,300.000000,4,42,GUROBI,1
3,Farkas,4,27900273.682402,27914612.737910,27905890.287654,27957387.982218,27988173.723558,27990555.698376,0.352856,0.930121,1.101108,1.101286,61,1921,300.000000,4,42,GUROBI,1
4,Farkas,4,27900990.712222,27915235.547972,27906617.854637,27957726.986518,27990526.982957,27991358.413227,0.351699,0.878929,1.082663,1.082841,71,2078,300.000000,4,42,GUROBI,1
5,Farkas,4,27900124.220927,27914327.773431,27905738.905895,27958580.989078,27987796.720203,27990564.052058,0.353725,0.870644,1.021303,1.059290,51,1578,300.000000,4,42,GUROBI,1
6,Farkas,4,27900613.341305,27914984.159854,27906228.140316,27961511.085399,27988845.692595,27990997.903404,0.352418,1.044786,1.171667,1.202363,56,1700,300.000000,4,42,GUROBI,1
7,Farkas,4,27900749.655253,27915132.398328,27906382.909523,27955509.795059,27988451.930548,27991135.770073,0.351016,0.833372,0.966742,1.021095,69,1638,300.000000,4,42,GUROBI,1
8,Farkas,4,27899859.160966,27914131.899126,27905473.971794,27957607.094657,27990276.792892,27990276.792892,0.353701,1.043642,1.236686,1.236903,62,1804,300.000000,4,42,GUROBI,1
9,Farkas,4,27900827.247172,27915107.643685,27906426.546101,27957696.035007,27988452.056837,27991158.901073,0.352899,0.890916,0.942543,1.043962,41,1536,300.000000,4,42,GUROBI,1
10,Farkas,4,27902617.214573,27916842.517580,27908255.371854,27964282.421595,27991056.393356,27993033.789874,0.351442,0.933667,1.173344,1.173520,70,1994,300.000000,4,42,GUROBI,1
