instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,2748.345238,3464.773810,2920.845238,7075.207601,7350.000000,7350.000000,1.142091,1.301872,2.008028,2.332026,910,13080,300.000000,16,2,GUROBI,1
1,New,16,2754.642857,6798.965476,2844.380952,8908.872309,9055.000000,9055.000000,1.656343,1.734667,1.871922,1.873217,222,1910,300.000000,30,3,GUROBI,1
2,New,16,2763.405952,5871.975000,3135.905952,8530.336421,8686.222622,8687.000000,1.339144,1.437802,1.556289,1.563822,134,1676,300.000000,26,2,GUROBI,1
3,New,16,2760.523810,5516.219048,2833.916667,8031.929015,8209.000000,8209.000000,1.641429,1.722594,1.779963,1.801937,86,1115,300.000000,26,3,GUROBI,1
4,New,16,2741.857143,3525.607143,2816.607143,7132.663235,7334.530412,7335.000000,3.483179,3.686943,4.374799,4.381484,616,9557,300.000000,17,11,GUROBI,1
5,New,16,2750.176190,4843.028571,3213.426190,7617.017380,7845.545401,7846.000000,0.995704,1.119360,1.798257,1.841278,869,10795,300.000000,23,1,GUROBI,1
6,New,16,2737.220238,4795.551190,3031.220238,7449.688887,7611.000000,7611.000000,0.983901,1.125090,1.268867,1.380587,297,3937,300.000000,23,1,GUROBI,1
7,New,16,2768.542857,6205.214286,2904.142857,8343.722349,8415.490016,8416.000000,1.484697,1.590095,1.615800,1.632494,55,962,300.000000,28,2,GUROBI,1
8,New,16,2754.159524,6480.019048,3060.927448,8552.403333,8661.000000,8661.000000,1.482440,1.580778,1.626639,1.654932,96,1337,300.000000,30,2,GUROBI,1
9,New,16,2759.594048,4485.891667,3319.594048,7405.957281,7710.000000,7710.000000,1.295606,1.403655,2.973764,2.974241,902,12473,300.000000,21,2,GUROBI,1
10,New,16,2749.119048,4283.297619,2998.599048,7444.234599,7546.732793,7547.000000,1.246365,1.403605,1.571471,1.617944,200,3109,300.000000,21,2,GUROBI,1
