instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,12907.779167,12907.779167,12907.779167,15483.577258,16029.692681,16029.692681,0.004188,0.388010,0.491952,0.492131,35,2508,300.000000,0,0,GUROBI,1
1,None,4,12907.779167,12907.779167,12907.779167,15745.874962,16029.692681,16029.692681,0.004274,0.673122,0.856313,0.856486,29,3163,300.000000,0,0,GUROBI,1
2,None,4,12907.779167,12907.779167,12907.779167,15439.147556,16029.692681,16029.692681,0.004279,0.384312,0.457255,0.520698,50,2706,300.000000,0,0,GUROBI,1
3,None,4,12907.779167,12907.779167,12907.779167,15511.857598,16029.692681,16029.692681,0.004239,0.308252,0.529149,0.529323,42,2113,300.000000,0,0,GUROBI,1
4,None,4,12907.779167,12907.779167,12907.779167,15673.954648,16029.692681,16029.692681,0.004269,0.382906,0.550604,0.565267,33,2100,300.000000,0,0,GUROBI,1
5,None,4,12907.779167,12907.779167,12907.779167,15562.956980,16029.692681,16029.692681,0.004295,0.473583,0.550954,0.622241,49,3199,300.000000,0,0,GUROBI,1
6,None,4,12817.417500,12817.417500,12817.417500,15401.758673,15840.032681,15840.032681,0.004296,0.383341,0.429027,0.451547,30,2258,300.000000,0,0,GUROBI,1
7,None,4,12907.779167,12907.779167,12907.779167,15601.702709,16029.692681,16029.692681,0.004198,0.384303,0.462399,0.477794,42,2217,300.000000,0,0,GUROBI,1
8,None,4,12907.779167,12907.779167,12907.779167,15464.832604,16029.692681,16029.692681,0.004290,0.413556,0.547244,0.547412,40,2934,300.000000,0,0,GUROBI,1
9,None,4,12909.557500,12909.557500,12909.557500,15658.114889,16029.692681,16029.692681,0.004300,0.365814,0.436578,0.436747,32,2204,300.000000,0,0,GUROBI,1
10,None,4,13000.116667,13000.116667,13000.116667,15539.115829,16029.692681,16029.692681,0.004211,0.455365,0.682475,0.682643,77,3739,300.000000,0,0,GUROBI,1
