instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,5480.606156,5597.724281,5560.973364,7196.363450,7349.407407,7350.000000,0.658643,0.879537,1.496295,1.520607,487,7099,300.000000,4,4,GUROBI,1
1,New,4,5569.287151,9508.772359,5894.687202,9949.153993,10032.000000,10032.000000,1.080119,1.173980,1.200635,1.211129,54,661,300.000000,27,1,GUROBI,1
2,New,4,5529.519747,8292.821903,5609.640626,8900.135003,9076.000000,9076.000000,1.030157,1.149043,1.229433,1.234536,108,1490,300.000000,21,2,GUROBI,1
3,New,4,5485.425787,9311.980279,5640.295473,9628.923439,9687.000000,9687.000000,1.159231,1.254679,1.279950,1.281244,40,554,300.000000,25,2,GUROBI,1
4,New,4,5546.353261,10264.869407,5787.480029,10484.813837,10506.000000,10506.000000,1.280081,1.329174,1.332178,1.332730,6,231,300.000000,29,2,GUROBI,1
5,New,4,5474.265516,5969.220367,5587.302261,7414.595941,7544.000000,7544.000000,0.847703,1.025205,1.272653,1.325002,268,4010,300.000000,8,4,GUROBI,1
6,New,4,5492.363528,9850.806983,5772.850514,10037.923137,10123.000000,10123.000000,1.234750,1.296202,1.301582,1.304504,12,304,300.000000,28,2,GUROBI,1
7,New,4,5479.944915,7851.687364,5719.589468,8392.074714,8590.974557,8591.000000,0.704469,0.790053,0.844801,0.889243,119,1571,300.000000,18,1,GUROBI,1
8,New,4,5498.492712,9170.647574,5598.242712,9464.088008,9603.000000,9603.000000,0.845350,0.952972,0.986484,1.001511,59,945,300.000000,21,1,GUROBI,1
9,New,4,5515.542192,8244.103960,6142.628048,8990.759400,9192.679034,9193.000000,0.938564,1.072367,1.145914,1.248176,221,3056,300.000000,19,2,GUROBI,1
10,New,4,5570.132841,8575.559899,5889.741619,9209.555674,9332.000000,9332.000000,0.960827,1.061934,1.143028,1.152806,143,1525,300.000000,21,1,GUROBI,1
