instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,5480.606156,5718.207760,5584.275797,7198.126120,7350.000000,7350.000000,2.688115,2.893913,3.581152,3.655627,614,9496,300.000000,16,2,GUROBI,1
1,Old,16,5055.271650,5109.418066,5097.486596,6227.553215,6410.000000,6410.000000,2.465788,2.630329,2.663146,2.672269,69,969,300.000000,16,23,GUROBI,1
2,Old,16,5652.933578,5671.869855,5671.869855,7249.997891,7351.333333,7351.333333,1.729047,1.835861,1.908618,1.931073,103,1334,300.000000,16,15,GUROBI,1
4,Old,16,5145.339069,5308.443293,5238.950050,6710.400257,6809.660396,6810.000000,1.484935,1.597185,1.607644,1.616751,22,531,300.000000,16,15,GUROBI,1
5,Old,16,5171.096382,5455.491847,5328.240092,6862.957702,6891.000000,6891.000000,5.795258,5.953047,5.992736,5.997408,31,754,300.000000,16,18,GUROBI,1
6,Old,16,5585.264278,5771.023133,5661.117836,7162.604027,7222.000000,7222.000000,0.845813,0.988400,1.055631,1.101240,87,1439,300.000000,16,2,GUROBI,1
7,Old,16,5467.109760,5672.322423,5540.000578,7215.568730,7283.500000,7283.500000,2.282051,2.497007,2.526949,2.559615,51,1271,300.000000,16,13,GUROBI,1
8,Old,16,5024.263852,5196.874704,5153.148838,6392.838537,6467.166667,6467.166667,0.696706,0.810517,0.840135,0.848775,53,808,300.000000,16,2,GUROBI,1
9,Old,16,5416.737473,5610.589615,5552.641165,7144.942715,7259.333333,7259.333333,3.341243,3.537198,3.663199,3.683414,131,2278,300.000000,16,18,GUROBI,1
10,Old,16,5441.916681,5712.905209,5552.193787,7136.812638,7231.750000,7231.750000,0.851744,0.959052,1.243385,1.261866,364,3628,300.000000,16,4,GUROBI,1
