instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,28928379.620260,29421385.257225,28928379.620260,29702861.052340,30356781.570149,30356781.570149,75.902432,76.527010,76.714034,76.720339,9,1990,300.000000,4,10,GUROBI,1
1,Farkas,4,28881602.585260,29377761.592715,28881604.918910,29646057.029200,30306670.599422,30306670.599422,0.519295,1.237209,1.450649,1.477168,15,2808,300.000000,4,10,GUROBI,1
2,Farkas,4,28893904.127081,29384038.847651,28893904.127081,29665309.859362,30323167.078302,30323167.078303,0.519924,1.290588,1.381980,1.401751,12,2377,300.000000,4,10,GUROBI,1
3,Farkas,4,28944193.299807,29419458.983843,28944194.890657,29695543.881026,30353675.457717,30356316.790216,0.501177,1.257148,1.370278,1.387172,13,2350,300.000000,4,10,GUROBI,1
4,Farkas,4,28963236.872600,29465159.548143,28963237.660068,29728584.906208,30402849.511747,30402849.511748,0.519435,1.267934,1.551472,1.565325,16,2806,300.000000,4,10,GUROBI,1
5,Farkas,4,28915384.515454,29422543.132156,28915384.515454,29682609.598278,30359051.763941,30359051.763941,0.500172,1.731376,1.974106,1.994771,15,4383,300.000000,4,10,GUROBI,1
6,Farkas,4,28861865.858722,29355195.371000,28861865.858722,29619914.581526,30291419.618901,30291419.618919,0.496362,1.679886,1.765521,1.786776,15,3756,300.000000,4,10,GUROBI,1
7,Farkas,4,28913018.478625,29413236.385361,28913018.478625,29675354.611861,30344578.585256,30344578.585256,0.496585,1.598478,1.754055,1.754362,17,3962,300.000000,4,10,GUROBI,1
8,Farkas,4,28884347.907949,29370364.751053,28884347.907949,29673735.960159,30305154.727353,30305154.727353,0.494284,1.322471,1.552663,1.552957,13,2691,300.000000,4,10,GUROBI,1
9,Farkas,4,28823058.592943,29322144.567211,28823058.592943,29606305.411954,30258074.993068,30258074.993068,0.511144,1.328818,1.476642,1.476940,15,2378,300.000000,4,10,GUROBI,1
10,Farkas,4,28922319.756791,29413257.353179,28922319.756791,29679938.716227,30347052.870926,30347052.870926,0.496053,1.323368,1.579499,1.579795,16,2913,300.000000,4,10,GUROBI,1
