instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,8951799.928130,8964178.859559,8963113.293576,8963510.650639,8965575.722790,8966406.491920,3.244964,3.265687,3.403347,3.457420,1341,2290,300.000000,79,10,GUROBI,1
1,Farkas,64,10154273.265748,10156385.507275,10156385.507275,10173149.669033,10173346.666389,10173346.666389,0.372223,0.389603,0.389830,0.390083,3,40,300.000000,79,10,GUROBI,1
2,Farkas,64,8301658.160659,8301658.160659,8301658.160659,8334837.829492,8335822.027789,8336176.767000,0.346064,0.363536,0.364154,0.364433,5,66,300.000000,79,10,GUROBI,1
3,Farkas,64,7843246.446600,7843246.446600,7843246.446600,7843246.447000,7843246.447000,7843246.447000,0.322300,0.322300,0.328519,0.328879,1,14,300.000000,79,10,GUROBI,1
4,Farkas,64,8627329.269884,8630608.062101,8627329.269884,8648674.829863,8659531.447835,8659531.447835,0.352790,0.374919,0.381112,0.381364,62,155,300.000000,79,10,GUROBI,1
5,Farkas,64,8924607.794634,8930255.057684,8924607.794634,8935401.881404,8939056.447550,8939065.598670,0.271121,0.293186,0.325809,0.326130,303,497,300.000000,79,10,GUROBI,1
6,Farkas,64,11560794.820518,11560794.820518,11560794.820518,11566967.097872,11567180.743474,11567447.733867,0.292605,0.322303,0.401128,0.401194,585,1096,300.000000,79,10,GUROBI,1
7,Farkas,64,8413823.507859,8413823.507859,8413823.507859,8415935.092500,8415935.092500,8415935.092500,0.271578,0.277973,0.279461,0.279539,1,18,300.000000,79,10,GUROBI,1
8,Farkas,64,8715710.135428,8715710.135428,8715710.135428,8717898.641816,8719198.997960,8719970.108800,0.276286,0.295524,0.300374,0.301072,30,67,300.000000,79,10,GUROBI,1
9,Farkas,64,10950057.145223,10950057.145223,10950057.145223,10961458.265245,10961775.078647,10961775.078647,0.341575,0.356389,0.356520,0.356714,2,23,300.000000,79,10,GUROBI,1
