instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,95919464.000000,100601267.000000,97404113.204199,106929598.956037,106939359.869194,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,22.311692,22.456955,22.311692,22.462574,5,329,300.000000,16,8,GUROBI,1
1,Old,16,88898464.058106,89120860.910582,89109050.803924,98489107.620045,98525704.600000,98525704.600000,13.008850,13.157072,13.164718,13.166688,10,385,300.000000,16,18,GUROBI,1
2,Old,16,81931006.639992,85777464.331666,83527130.331417,90005930.111282,90125069.133929,90125069.133929,8.473963,8.618470,8.632584,8.636984,14,471,300.000000,16,6,GUROBI,1
3,Old,16,65420386.561731,65804148.719063,65804148.719063,71618304.875897,71689851.920703,71695444.138889,10.397568,10.558057,10.568752,10.571488,13,460,300.000000,16,12,GUROBI,1
4,Old,16,69041624.025389,70895963.405023,70492436.250535,73565947.893433,73909754.319444,73909754.319444,7.880103,8.070280,8.079241,8.082769,9,583,300.000000,16,5,GUROBI,1
5,Old,16,57495764.773223,57503266.773223,57503266.773223,62270944.686801,62478249.033333,62478249.033333,5.729428,5.861901,5.872303,5.876432,16,361,300.000000,16,6,GUROBI,1
6,Old,16,80924181.785825,81497102.485329,81227112.488399,86601669.669035,86645034.539216,86645034.539216,19.969117,20.127273,20.134886,20.136990,10,459,300.000000,16,14,GUROBI,1
7,Old,16,72847462.123468,73540442.768510,73539423.313492,79471546.348012,79511165.675775,79513927.472222,15.747310,15.896648,15.902841,15.905610,14,437,300.000000,16,11,GUROBI,1
8,Old,16,96354868.243651,99161612.643671,96850426.473620,107111889.761821,107300453.500000,107300453.500000,7.411455,7.564974,7.581849,7.589455,17,485,300.000000,16,15,GUROBI,1
9,Old,16,86610236.993079,89048701.813657,88307288.069938,93742481.573384,93803762.069806,93812715.892857,18.888107,19.043604,19.051131,19.053085,8,462,300.000000,16,15,GUROBI,1
10,Old,16,75423281.333333,77574215.761695,75610803.499493,81521605.127964,82610880.547619,82610880.547619,9.262217,9.387941,9.415671,9.444181,44,675,300.000000,16,10,GUROBI,1
