instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,3192.042000,3729.570000,3353.332544,3846.042834,3983.000000,3983.000000,73.199024,73.725900,73.835973,73.842258,53,2303,300.000000,65,12,GUROBI,1
1,Farkas,64,2972.470000,3368.846000,3106.045664,3550.741023,3602.000000,3602.000000,1.940476,2.274232,2.299645,2.312320,13,1197,300.000000,65,12,GUROBI,1
2,Farkas,64,3159.598000,3693.334000,3314.626101,3878.976055,3981.000000,3981.000000,1.981717,2.509340,2.593609,2.599652,25,2033,300.000000,65,12,GUROBI,1
3,Farkas,64,-310.548000,-310.548000,-310.548000,10.099311,38.000000,38.000000,1.911689,2.176913,2.198095,2.198224,12,767,300.000000,65,12,GUROBI,1
4,Farkas,64,2722.572000,2839.612000,2725.946567,3175.630163,3332.000000,3332.000000,1.892115,2.317786,2.618585,2.631699,143,3298,300.000000,65,12,GUROBI,1
5,Farkas,64,2976.652000,3382.400000,3089.529605,3561.568557,3693.000000,3693.000000,2.037955,2.497672,2.604809,2.608908,42,2181,300.000000,65,12,GUROBI,1
6,Farkas,64,2938.472000,3060.372000,2938.472000,3465.889824,3466.000000,3466.000000,1.965933,2.174978,2.177773,2.177903,1,664,300.000000,65,12,GUROBI,1
7,Farkas,64,3379.976000,3743.510000,3446.382505,3946.735424,4002.000000,4002.000000,1.968812,2.292896,2.316571,2.317486,9,1111,300.000000,65,12,GUROBI,1
8,Farkas,64,2559.474000,2757.322000,2560.514945,3246.374137,3325.000000,3325.000000,1.882093,2.191112,2.215422,2.219360,10,916,300.000000,65,12,GUROBI,1
9,Farkas,64,2708.162000,3023.906000,2772.638797,3324.389688,3395.000000,3395.000000,2.070470,2.479889,2.509274,2.509402,14,1446,300.000000,65,12,GUROBI,1
10,Farkas,64,3130.646000,3600.090000,3251.140263,3782.821396,3851.000000,3851.000000,1.925476,2.431946,2.489822,2.497052,15,1843,300.000000,65,12,GUROBI,1
