instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,197818.254988,216741.577870,208278.683326,389184.718773,405935.180000,405935.180000,227.891769,228.094671,228.428963,228.461787,213,1633,300.000000,124,38,GUROBI,1
1,New,64,201703.515638,228288.158183,208492.176568,397462.565931,407941.580000,407941.580000,30.685559,30.882914,31.182598,31.182743,156,1556,300.000000,94,2,GUROBI,1
2,New,64,199298.948957,218470.300093,215034.780823,391565.860000,405935.180000,405935.180000,248.831858,249.088124,249.238074,249.260799,93,1267,300.000000,133,37,GUROBI,1
3,New,64,191000.063312,231957.491574,225116.791762,408360.954284,419580.470000,419580.470000,295.845875,296.010983,296.105207,296.105351,43,717,300.000000,119,44,GUROBI,1
4,New,64,196893.419530,209662.230501,207151.190628,372109.241442,395788.790000,395788.790000,275.292524,275.534792,275.750823,275.834973,190,2110,300.000000,134,37,GUROBI,1
5,New,64,199593.681125,216925.197870,210082.335414,392496.613577,407934.006765,407941.580000,327.951486,328.174270,328.390399,328.413426,182,1914,300.000000,135,40,GUROBI,1
6,New,64,215313.318984,232498.215354,217230.859634,458380.555000,471133.510000,471133.510000,75.992161,76.197182,76.662114,76.668412,175,1685,300.000000,164,9,GUROBI,1
7,New,64,199363.535637,221361.577870,212115.661252,394502.426667,405935.180000,405935.180000,285.418328,285.607977,285.936804,285.953819,213,1795,300.000000,123,35,GUROBI,1
8,New,64,201439.395422,218488.042818,215429.555770,389658.491340,405935.180000,405935.180000,235.452523,235.766823,235.919791,235.941902,99,1223,300.000000,129,36,GUROBI,1
9,New,64,205462.582549,231482.287870,227650.061896,444941.126954,461554.710000,461554.710000,380.581606,380.778122,381.082619,381.131097,134,1351,300.000000,134,47,GUROBI,1
10,New,64,198114.594988,217582.282055,212494.457103,379359.125810,405935.180000,405935.180000,281.631649,281.814818,281.970472,281.986673,72,1043,300.000000,132,42,GUROBI,1
