instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,0.000000,0.000000,0.000000,0.000000,10.998910,11.000000,0.001092,0.106783,85.329034,85.334316,249346,2099776,300.000000,0,0,GUROBI,1
1,None,64,7.000000,7.000000,7.000000,7.000000,10.999229,11.000000,0.001706,0.072814,30.679502,112.863747,245337,3024749,300.000000,0,0,GUROBI,1
2,None,64,1.000000,1.000000,1.000000,1.000000,12.999126,13.000000,0.001060,0.136255,12.552473,178.160931,490120,4133276,300.000000,0,0,GUROBI,1
3,None,64,1.000000,1.000000,1.000000,1.000000,10.998950,11.000000,0.001036,0.117313,11.177313,74.791799,206756,1782183,300.000000,0,0,GUROBI,1
4,None,64,2.000000,2.000000,2.000000,2.000000,11.998837,12.000000,0.001371,0.128613,15.437398,120.746857,297067,2633310,300.000000,0,0,GUROBI,1
5,None,64,2.000000,2.000000,2.000000,2.000000,10.999124,11.000000,0.001411,0.138542,9.137999,84.283011,222185,2083917,300.000000,0,0,GUROBI,1
6,None,64,3.000000,3.000000,3.000000,3.000000,9.999159,10.000000,0.001042,0.095246,12.179058,46.017411,107667,998504,300.000000,0,0,GUROBI,1
7,None,64,3.000000,3.000000,3.000000,3.000000,12.998801,13.000000,0.001463,0.101287,10.841326,193.235559,555508,4667653,300.000000,0,0,GUROBI,1
8,None,64,1.000000,1.000000,1.000000,1.000000,11.998827,12.000000,0.002388,0.120104,40.988195,134.398618,345563,3042163,300.000000,0,0,GUROBI,1
9,None,64,2.000000,2.000000,2.000000,2.000000,11.998837,12.000000,0.001356,0.119117,11.149037,108.452837,280249,2458702,300.000000,0,0,GUROBI,1
10,None,64,3.000000,3.000000,3.000000,3.000000,10.998917,11.000000,0.001398,0.154057,63.910842,131.031452,340167,3030125,300.000000,0,0,GUROBI,1
