instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,20146.761297,20163.840931,20158.170836,20872.310928,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,2.517609,2.553153,2.517609,2.553881,2,185,300.000000,73,4,GUROBI,1
1,Old,16,20145.655843,20163.653204,20158.170836,20872.311111,21163.000000,21165.000000,1.218760,1.279913,1.355841,1.356174,228,1180,300.000000,73,5,GUROBI,1
2,Old,16,20143.761297,20161.122003,20155.170836,21158.386847,21159.000000,21159.999508,1.316652,1.349513,1.385748,1.386131,128,544,300.000000,73,5,GUROBI,1
3,Old,16,20138.746752,20155.497457,20154.901281,21149.999435,21149.999435,21149.999435,1.334026,1.372703,1.373079,1.373393,2,116,300.000000,73,8,GUROBI,1
4,Old,16,20130.150080,20147.069854,20142.180682,20867.399938,21141.000000,21143.000000,1.078335,1.116633,1.131887,1.132722,59,297,300.000000,73,6,GUROBI,1
5,Old,16,20147.761297,20164.840931,20159.170836,20873.311111,21166.000000,21166.000000,1.362606,1.400424,1.403280,1.403567,12,197,300.000000,73,5,GUROBI,1
6,Old,16,20146.534631,20163.174265,20157.639851,20876.130469,21161.000000,21162.000000,1.295440,1.341210,1.353404,1.353735,44,333,300.000000,73,4,GUROBI,1
7,Old,16,20136.788570,20154.051646,20150.297414,21155.782993,21155.999431,21155.999431,1.320169,1.364548,1.367988,1.368321,15,136,300.000000,73,8,GUROBI,1
8,Old,16,20136.147245,20153.945082,20147.859186,21152.651676,21153.000000,21153.999502,1.170223,1.211372,1.222519,1.222863,35,276,300.000000,73,4,GUROBI,1
9,Old,16,20143.655843,20160.840931,20160.662044,21157.153439,21158.000000,21158.000000,1.401275,1.432291,1.432598,1.432921,1,110,300.000000,73,7,GUROBI,1
10,Old,16,20140.032726,20157.112360,20151.442265,21154.135868,21155.000000,21156.000000,1.415746,1.445966,1.481413,1.481695,161,642,300.000000,73,4,GUROBI,1
