instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,-931.638851,-878.768109,-921.043719,-820.578928,-816.303191,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,303.283586,304.132881,303.283586,304.284804,1,2181,300.000000,4,5,GUROBI,1
1,Old,4,-928.925383,-876.254217,-892.957447,-883.858688,-132.873137,-132.873137,67.952440,68.628924,116.714550,132.294820,8350,348833,300.000000,4,31,GUROBI,1
3,Old,4,-931.638851,-878.768109,-900.375190,-881.681012,-132.873137,-132.873137,22.505500,23.662202,44.048860,106.063941,11433,466865,300.000000,4,36,GUROBI,1
4,Old,4,-931.638857,-812.114778,-926.010742,-869.371589,-815.533499,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,302.333241,303.187419,302.333241,303.333915,3,2302,300.000000,4,14,GUROBI,1
5,Old,4,-931.638851,-859.763839,-911.969733,-823.915540,-132.873137,-132.873137,87.286649,88.385380,111.048293,115.162153,2785,139399,300.000000,4,24,GUROBI,1
6,Old,4,-930.994086,-878.768109,-929.211535,-878.465046,-132.873137,-132.873137,34.773038,35.523420,38.704756,95.869072,6275,308296,300.000000,4,36,GUROBI,1
7,Old,4,-931.638851,-878.123345,-926.476445,-894.026808,-132.873137,-132.873137,15.951885,16.824740,27.877119,63.160386,5754,264373,300.000000,4,36,GUROBI,1
8,Old,4,-931.638851,-874.261455,-909.837232,-848.543298,-132.873137,-132.873137,57.444368,58.304461,61.450559,134.218175,10042,480422,300.000000,4,1,GUROBI,1
9,Old,4,-931.638851,-878.768109,-918.883130,-879.306269,-132.873137,-132.873137,67.635750,69.134993,84.846064,150.751062,14276,584886,300.000000,4,36,GUROBI,1
10,Old,4,-931.638851,-878.123344,-916.815610,-887.311206,-132.873137,-132.873137,66.617292,67.536630,70.383356,145.737312,12475,557392,300.000000,4,35,GUROBI,1
