instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,12841.689392,12843.774708,12843.774708,12849.956250,12850.224551,12850.860735,3.925395,4.065784,4.070371,4.070509,5,849,300.000000,4,5,GUROBI,1
1,Old,4,12924.651876,12926.737191,12926.737191,12933.554880,12933.865600,12934.485473,1.573619,1.771830,1.781401,1.781532,8,857,300.000000,4,5,GUROBI,1
2,Old,4,13091.331162,13093.416477,13091.913816,13099.844792,13100.168260,13100.718059,1.475319,1.646285,1.653762,1.653899,6,829,300.000000,4,4,GUROBI,1
3,Old,4,12841.689392,12843.774708,12843.774708,12849.956250,12850.137634,12851.076289,1.436469,1.575209,1.581414,1.581549,5,853,300.000000,4,4,GUROBI,1
4,Old,4,12899.369144,12901.454459,12901.437537,12917.031618,12917.159843,12917.755055,1.440317,1.606599,1.611043,1.611173,6,817,300.000000,4,3,GUROBI,1
5,Old,4,12858.966704,12861.052019,12861.052019,12867.362319,12867.587927,12868.138047,1.417589,1.604486,1.618961,1.619091,9,915,300.000000,4,4,GUROBI,1
6,Old,4,12957.779839,12959.865155,12959.865155,12966.196634,12966.245998,12967.166736,1.552360,1.694981,1.701669,1.701801,5,845,300.000000,4,5,GUROBI,1
7,Old,4,12727.841902,12729.927217,12729.927217,12735.948733,12736.275970,12736.521260,1.574290,1.721193,1.726984,1.727114,6,844,300.000000,4,10,GUROBI,1
8,Old,4,12724.484283,12726.569599,12726.569599,12733.302990,12733.354853,12733.655626,1.751298,1.976951,1.981847,1.981977,4,862,300.000000,4,12,GUROBI,1
9,Old,4,12841.689392,12843.774708,12843.774708,12849.954249,12850.162331,12850.860735,1.424626,1.564328,1.568316,1.568447,5,842,300.000000,4,4,GUROBI,1
10,Old,4,12924.548737,12926.634052,12926.634052,12932.771109,12932.853987,12933.935634,1.703069,1.834561,1.842445,1.842575,5,836,300.000000,4,12,GUROBI,1
