instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,38893.903641,38962.268924,38951.929058,39050.049320,40001.055345,40005.053810,6.053193,6.379970,8.448438,71.755424,361711,1807211,300.000000,16,11,GUROBI,1
1,Farkas,16,17947.610514,17947.610514,17947.610514,17947.610546,17947.610550,17947.610550,0.211996,0.242707,0.249097,0.249324,13,90,300.000000,16,11,GUROBI,1
2,Farkas,16,26871.973501,26871.973501,26871.973501,27074.324572,28247.289436,28250.000270,0.136405,0.467229,28.637014,28.637143,137062,698625,300.000000,16,11,GUROBI,1
3,Farkas,16,17947.610509,17947.610510,17947.610509,17947.610540,17947.610540,17947.610540,0.194648,0.226993,0.227551,0.227770,2,59,300.000000,16,11,GUROBI,1
4,Farkas,16,29490.679382,29533.958401,29490.679382,29719.997511,30858.003397,30860.978170,0.148158,0.325530,8.719210,19.320889,94523,470500,300.000000,16,11,GUROBI,1
5,Farkas,16,38135.918771,38140.663417,38135.918771,38326.529160,39560.216596,39564.142150,0.141149,0.387323,16.701979,22.307160,120969,559894,300.000000,16,11,GUROBI,1
6,Farkas,16,35968.523899,35968.523899,35968.523899,36080.854900,37014.974541,37018.621200,0.167671,0.433238,21.279288,21.279419,124992,606111,300.000000,16,11,GUROBI,1
7,Farkas,16,27944.325548,27944.325548,27944.325548,28228.788677,29437.761467,29439.132370,0.196757,0.396666,0.465681,0.719398,1033,5795,300.000000,16,11,GUROBI,1
8,Farkas,16,38894.584473,38963.092959,38952.196310,39040.255404,40002.058296,40006.053810,0.116872,0.288306,2.034337,80.543022,454664,2273652,300.000000,16,11,GUROBI,1
9,Farkas,16,30206.403136,30217.050553,30206.403136,30414.214741,31608.083337,31610.996990,0.168234,0.385443,7.857345,7.857492,37501,184532,300.000000,16,11,GUROBI,1
