instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,35118.109848,35264.017250,35258.197720,54517.939301,54533.201299,54537.750000,13.409226,13.530410,13.585160,13.585648,53,831,300.000000,16,18,GUROBI,1
1,Farkas,16,35125.775919,35274.524360,35261.887912,56636.964310,56806.921025,56812.250000,0.420018,0.586143,0.808805,0.866224,241,1882,300.000000,16,18,GUROBI,1
2,Farkas,16,35176.751104,35321.779358,35311.272981,57827.770336,58300.201784,58306.000000,0.420592,0.603003,0.913521,0.919441,354,1981,300.000000,16,18,GUROBI,1
3,Farkas,16,35168.750971,35317.807766,35304.061526,60865.868426,61498.924858,61505.000000,0.422078,0.594227,0.803568,0.806170,220,1768,300.000000,16,18,GUROBI,1
4,Farkas,16,35121.849260,35269.711152,35255.740765,60398.354226,61186.764416,61189.500000,0.424967,0.558664,0.701436,0.754236,228,1522,300.000000,16,18,GUROBI,1
5,Farkas,16,35205.745839,35358.406643,35335.533854,64789.407440,65587.000000,65587.000000,0.433780,0.568021,0.697494,0.806942,258,1911,300.000000,16,18,GUROBI,1
6,Farkas,16,35085.702419,35238.835890,35222.162394,57398.227536,58059.500000,58059.500000,0.429414,0.586394,0.702701,0.702812,105,1078,300.000000,16,18,GUROBI,1
7,Farkas,16,35060.400675,35220.247903,35194.179297,60077.557937,60570.711857,60576.000000,0.434959,0.590680,0.828264,0.884283,323,2131,300.000000,16,18,GUROBI,1
8,Farkas,16,35127.309601,35285.581105,35259.303474,63999.575519,64466.776095,64469.500000,0.457195,0.637629,0.737819,0.739492,119,990,300.000000,16,18,GUROBI,1
9,Farkas,16,35287.997511,35440.882667,35420.543711,74276.740112,75017.750000,75017.750000,0.462537,0.612902,0.647342,0.798954,188,1683,300.000000,16,18,GUROBI,1
10,Farkas,16,35380.316219,35527.261876,35511.146533,72066.351326,72451.551295,72455.000000,0.460061,0.570509,0.576653,0.587823,17,491,300.000000,16,18,GUROBI,1
