instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,20146.761297,20163.840931,20158.170836,20872.310928,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,2.481776,2.518142,2.481776,2.518763,2,185,300.000000,73,4,GUROBI,1
1,Farkas,16,20159.950204,20177.029838,20173.771527,21166.000000,21166.000000,21166.000000,0.401168,0.431968,0.432819,0.433096,5,105,300.000000,73,4,GUROBI,1
2,Farkas,16,19810.740631,19827.237137,19810.740631,21166.000000,21166.000000,21166.000000,0.400844,0.427817,0.428100,0.428379,1,108,300.000000,73,4,GUROBI,1
3,Farkas,16,19633.492617,19649.239283,19633.492617,21165.999891,21165.999578,21165.999578,0.371710,0.406784,0.407338,0.407420,1,130,300.000000,73,4,GUROBI,1
4,Farkas,16,20145.969963,20163.115541,20155.176016,20868.960130,21165.999497,21165.999497,0.398695,0.445454,0.449424,0.449725,17,198,300.000000,73,4,GUROBI,1
5,Farkas,16,21866.063994,22076.175041,21866.063994,23726.897638,24694.000000,24694.000000,0.407123,0.480867,0.738624,0.738988,544,1887,300.000000,73,4,GUROBI,1
6,Farkas,16,20153.355750,20170.435385,20165.971181,20875.982058,21165.995799,21165.995799,0.407797,0.443148,0.447615,0.447699,19,182,300.000000,73,4,GUROBI,1
7,Farkas,16,39452.258372,39544.106277,39452.258372,42317.000000,42852.000000,42855.000000,0.463422,0.514611,6.245862,6.886320,17347,66305,300.000000,73,4,GUROBI,1
8,Farkas,16,23046.945826,23291.360018,23046.945826,24593.097561,25100.999912,25100.999912,0.412256,0.456297,0.765379,0.765469,547,1823,300.000000,73,4,GUROBI,1
9,Farkas,16,20392.116453,20441.401471,20426.863812,21000.800000,21166.000000,21166.000000,0.404655,0.458400,0.459579,0.459868,7,174,300.000000,73,4,GUROBI,1
10,Farkas,16,20149.662857,20167.533825,20160.596107,20872.311111,21166.000000,21166.000000,0.398549,0.448379,0.451265,0.451565,14,180,300.000000,73,4,GUROBI,1
