instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,-74325169.345138,-74319901.591432,-74319931.131124,-74161096.392566,-73906695.732036,-73899361.000000,5.303326,5.493188,42.904381,47.981419,18190,247702,300.000000,4,6,GUROBI,1
1,Farkas,4,-282194589.960032,-282194589.960032,-282194589.960032,-275665627.664621,-274613895.281268,-274589536.000000,0.323974,0.551329,29.290141,29.290948,10699,314085,300.000000,4,6,GUROBI,1
2,Farkas,4,-126100929.788656,-126100929.788656,-126100929.788656,-120231158.051184,-119755327.037662,-119752559.945579,0.204376,0.390614,42.704647,42.706356,15534,437784,300.000000,4,6,GUROBI,1
3,Farkas,4,-495137773.810224,-494967323.917624,-495137773.584579,-483759669.531586,-481996189.759378,-481915648.000000,0.482880,0.678309,289.670506,300.002248,55189,2079992,300.000000,4,6,GUROBI,1
4,Farkas,4,-196837778.750355,-196837778.750355,-196837778.750355,-194002401.560700,-193358709.699745,-193340466.000000,0.321849,0.529288,68.274753,68.275855,16123,572499,300.000000,4,6,GUROBI,1
5,Farkas,4,-115502461.413430,-115490380.373058,-115502461.413430,-114671485.705423,-114189670.329226,-114178983.000000,0.202443,0.432237,170.748103,170.756347,46988,1712110,300.000000,4,6,GUROBI,1
6,Farkas,4,-477296221.458952,-477296221.570131,-477296221.458952,-468612459.188583,-467585801.492318,-467539277.036044,0.420017,0.625165,54.449427,54.449597,14467,549705,300.000000,4,6,GUROBI,1
7,Farkas,4,-271934154.979744,-271934154.979744,-271934154.979743,-266529837.339367,-265900865.227280,-265874326.000000,0.325716,0.480453,90.016059,109.201928,33526,1056334,300.000000,4,6,GUROBI,1
8,Farkas,4,-423926277.502412,-423772364.915361,-423926277.502412,-415089623.246565,-413844623.210942,-413803743.999809,0.420520,0.677300,117.366457,122.093476,23501,944574,300.000000,4,6,GUROBI,1
9,Farkas,4,-277462749.454649,-277462749.454649,-277462749.454649,-259194247.973426,-258726636.351825,-258700796.000000,0.343789,0.519637,51.846028,53.358265,17985,527742,300.000000,4,6,GUROBI,1
10,Farkas,4,-451310246.863776,-451310246.863776,-451310246.863776,-440168818.732043,-438839558.859920,-438795729.000000,0.422414,0.604906,92.966178,93.355378,19914,702911,300.000000,4,6,GUROBI,1
